n 2153 
m 3 
tmax 10709
1291.4100 1228.4000 25
1266.0000 1253.8100 25
1291.4100 1253.8100 26
1316.8000 1253.8100 26
1316.8000 1228.4000 26
1291.4100 1203.0100 25
1291.4100 1177.6000 24
1316.8000 1203.0100 25
1316.8000 1177.6000 25
1316.8000 1152.2100 24
1291.4100 1152.2100 24
1266.0000 1126.8000 22
1266.0000 1152.2100 23
1266.0000 1177.6000 23
1189.8000 1228.4000 23
1189.8000 1203.0100 22
1189.8000 1177.6000 22
1189.8000 1152.2100 21
1189.8000 1126.8000 20
1189.8000 1101.4100 20
1240.6100 1025.2000 20
1240.6100 999.8000 19
1316.8000 999.8000 22
1316.8000 1025.2000 22
1266.0000 1076.0000 21
1266.0000 1101.4100 22
1291.4100 1076.0000 22
1316.8000 1076.0000 23
1291.4100 1101.4100 23
1291.4100 1126.8000 23
1316.8000 1126.8000 24
1316.8000 1101.4100 23
1367.6000 1076.0000 24
1367.6000 1050.6100 24
1443.8100 1126.8000 27
1443.8100 1101.4100 27
1443.8100 1076.0000 26
1443.8100 1050.6100 26
1367.6000 999.8000 23
1342.2100 999.8000 22
1367.6000 974.3900 23
1367.6000 949.0000 23
1367.6000 923.5900 22
1367.6000 847.4000 22
1367.6000 872.7900 22
1367.6000 898.2000 22
1443.8100 974.3900 25
1443.8100 949.0000 25
1443.8100 923.5900 25
1443.8100 898.2000 25
1443.8100 872.7900 24
1443.8100 847.4000 24
1443.8100 821.9900 24
1367.6000 821.9900 22
1316.8000 796.6000 20
1316.8000 733.1100 20
1316.8000 707.7000 20
1266.0000 707.7000 18
1266.0000 733.1100 18
1240.6100 796.6000 18
1189.8000 796.6000 16
1227.8900 733.1100 17
1227.8900 707.7000 17
1189.8000 707.7000 16
1189.8000 733.1100 16
1151.7000 707.7000 15
1151.7000 733.1100 15
1113.5900 707.7000 13
1113.5900 733.1100 13
1075.5100 707.7000 12
1075.5100 733.1100 12
1113.5900 796.6000 13
1062.7900 796.6000 12
935.8000 1025.2000 12
935.8000 999.8000 12
935.8000 974.3900 11
935.8000 949.0000 10
935.8000 923.5900 10
935.8000 898.2000 9
935.8000 872.7900 9
935.8000 847.4000 8
935.8000 821.9900 8
935.8000 796.6000 8
986.6000 796.6000 9
1037.4000 733.1100 11
1037.4000 707.7000 11
999.3000 707.7000 10
999.3000 733.1100 10
948.5000 707.7000 8
948.5000 733.1100 8
910.3900 707.7000 7
910.3900 733.1100 7
872.3000 707.7000 6
872.3000 733.1100 5
834.2000 707.7000 4
834.2000 733.1100 4
796.0900 707.7000 3
796.0900 733.1100 3
758.0100 796.6000 3
732.6000 796.6000 3
732.6000 821.9900 3
681.8000 847.4000 4
681.8000 872.7900 5
681.8000 923.5900 7
681.8000 898.2000 6
681.8000 821.9900 4
681.8000 796.6000 3
631.0000 733.1100 3
631.0000 707.7000 3
681.8000 707.7000 2
681.8000 733.1100 2
719.9000 733.1100 0
