n 3039 
m 3 
tmax 22949
887.0000 2201.0000 60
886.0000 2241.0000 61
890.0000 2276.0000 61
886.0000 2315.0000 62
888.0000 2353.0000 62
888.0000 2392.0000 63
886.0000 2430.0000 64
887.0000 2468.0000 64
889.0000 2509.0000 65
910.0000 2588.0000 66
947.0000 2662.0000 67
869.0000 2633.0000 67
947.0000 2659.0000 67
946.0000 2700.0000 67
946.0000 2740.0000 68
946.0000 2777.0000 69
947.0000 2815.0000 69
945.0000 2856.0000 70
947.0000 2894.0000 71
944.0000 2932.0000 71
847.0000 2929.0000 72
848.0000 2891.0000 72
850.0000 2854.0000 71
847.0000 2813.0000 70
848.0000 2775.0000 70
847.0000 2736.0000 69
849.0000 2699.0000 68
849.0000 2665.0000 68
863.0000 2987.0000 73
867.0000 3019.0000 74
944.0000 3021.0000 73
941.0000 3088.0000 74
944.0000 3127.0000 75
945.0000 3160.0000 75
945.0000 3203.0000 76
943.0000 3242.0000 77
945.0000 3275.0000 77
946.0000 3321.0000 78
945.0000 3359.0000 79
849.0000 3087.0000 75
849.0000 3125.0000 76
850.0000 3162.0000 76
848.0000 3202.0000 77
850.0000 3242.0000 78
850.0000 3283.0000 78
853.0000 3319.0000 79
938.0000 3441.0000 80
910.0000 3440.0000 81
943.0000 3530.0000 82
947.0000 3570.0000 82
943.0000 3609.0000 83
946.0000 3647.0000 84
947.0000 3683.0000 85
947.0000 3725.0000 85
947.0000 3761.0000 86
946.0000 3803.0000 87
946.0000 3843.0000 87
946.0000 3883.0000 88
904.0000 3703.0000 85
928.0000 3742.0000 86
904.0000 3793.0000 87
895.0000 3834.0000 88
897.0000 3859.0000 88
867.0000 3522.0000 82
848.0000 3607.0000 84
848.0000 3647.0000 85
849.0000 3683.0000 85
848.0000 3727.0000 86
852.0000 3757.0000 87
850.0000 3800.0000 88
849.0000 3841.0000 88
850.0000 3878.0000 89
826.0000 3821.0000 88
811.0000 3858.0000 89
694.0000 1955.0000 59
824.0000 1976.0000 58
804.0000 2041.0000 59
793.0000 2081.0000 60
762.0000 2117.0000 61
803.0000 2142.0000 60
750.0000 2159.0000 61
773.0000 2180.0000 61
861.0000 2487.0000 65
831.0000 2503.0000 66
842.0000 2583.0000 67
759.0000 2718.0000 70
791.0000 2779.0000 70
780.0000 2967.0000 74
829.0000 3000.0000 74
808.0000 3237.0000 78
819.0000 3279.0000 79
760.0000 3319.0000 80
780.0000 3424.0000 82
808.0000 3444.0000 82
785.0000 3527.0000 83
780.0000 3572.0000 84
748.0000 3550.0000 84
750.0000 3708.0000 87
655.0000 1966.0000 60
656.0000 2011.0000 61
655.0000 2040.0000 61
656.0000 2082.0000 62
658.0000 2123.0000 62
656.0000 2160.0000 63
656.0000 2198.0000 63
658.0000 2239.0000 64
657.0000 2274.0000 64
657.0000 2314.0000 65
657.0000 2356.0000 66
657.0000 2390.0000 66
654.0000 2430.0000 67
655.0000 2469.0000 67
656.0000 2509.0000 68
599.0000 2004.0000 61
597.0000 2042.0000 62
598.0000 2081.0000 62
596.0000 2122.0000 63
598.0000 2161.0000 64
599.0000 2196.0000 64
600.0000 2239.0000 65
597.0000 2278.0000 65
597.0000 2317.0000 66
598.0000 2354.0000 66
597.0000 2393.0000 67
598.0000 2432.0000 68
597.0000 2516.0000 69
598.0000 2551.0000 69
734.0000 2663.0000 69
735.0000 2701.0000 70
735.0000 2741.0000 71
735.0000 2780.0000 71
735.0000 2814.0000 72
734.0000 2851.0000 72
732.0000 2896.0000 73
734.0000 2932.0000 74
704.0000 2834.0000 72
680.0000 2771.0000 72
689.0000 2693.0000 70
697.0000 2630.0000 69
657.0000 2881.0000 74
639.0000 2595.0000 69
636.0000 2631.0000 70
639.0000 2673.0000 71
637.0000 2708.0000 71
635.0000 2748.0000 72
635.0000 2787.0000 73
635.0000 2822.0000 73
636.0000 2863.0000 74
636.0000 2902.0000 74
636.0000 2944.0000 75
598.0000 2592.0000 70
600.0000 2629.0000 71
596.0000 2671.0000 71
598.0000 2707.0000 72
596.0000 2748.0000 72
596.0000 2787.0000 73
597.0000 2825.0000 74
598.0000 2863.0000 74
595.0000 2900.0000 75
595.0000 2943.0000 76
733.0000 3020.0000 75
628.0000 2998.0000 76
547.0000 3010.0000 77
734.0000 3087.0000 76
733.0000 3125.0000 77
736.0000 3164.0000 78
732.0000 3202.0000 78
732.0000 3237.0000 79
733.0000 3277.0000 80
734.0000 3320.0000 80
703.0000 3459.0000 83
692.0000 3587.0000 85
733.0000 3607.0000 85
731.0000 3644.0000 86
733.0000 3687.0000 87
734.0000 3723.0000 87
732.0000 3767.0000 88
732.0000 3804.0000 89
734.0000 3844.0000 89
733.0000 3880.0000 90
674.0000 3086.0000 77
676.0000 3122.0000 78
674.0000 3169.0000 78
674.0000 3199.0000 79
672.0000 3241.0000 80
675.0000 3279.0000 80
677.0000 3320.0000 81
676.0000 3359.0000 82
675.0000 3396.0000 82
674.0000 3436.0000 83
666.0000 3472.0000 84
676.0000 3531.0000 85
675.0000 3571.0000 85
672.0000 3609.0000 86
674.0000 3648.0000 87
675.0000 3684.0000 87
675.0000 3726.0000 88
674.0000 3764.0000 89
674.0000 3802.0000 89
674.0000 3844.0000 90
676.0000 3877.0000 91
578.0000 3144.0000 79
620.0000 3223.0000 80
640.0000 3271.0000 80
607.0000 3341.0000 82
636.0000 3439.0000 83
597.0000 3533.0000 85
609.0000 3940.0000 92
438.0000 49.0000 50
417.0000 284.0000 50
457.0000 122.0000 49
453.0000 162.0000 49
454.0000 202.0000 49
456.0000 242.0000 49
457.0000 282.0000 49
457.0000 320.0000 49
456.0000 361.0000 50
484.0000 185.0000 49
524.0000 122.0000 48
525.0000 166.0000 48
526.0000 204.0000 48
523.0000 245.0000 48
524.0000 283.0000 48
526.0000 323.0000 48
524.0000 361.0000 48
559.0000 390.0000 48
390.0000 410.0000 51
363.0000 47.0000 51
339.0000 124.0000 52
340.0000 165.0000 52
340.0000 204.0000 52
342.0000 243.0000 52
341.0000 282.0000 52
341.0000 323.0000 52
342.0000 359.0000 52
322.0000 48.0000 52
302.0000 127.0000 52
300.0000 163.0000 52
302.0000 203.0000 52
301.0000 244.0000 52
302.0000 285.0000 53
305.0000 325.0000 53
304.0000 362.0000 53
247.0000 382.0000 54
223.0000 282.0000 54
212.0000 110.0000 54
233.0000 50.0000 54
169.0000 41.0000 55
186.0000 128.0000 55
186.0000 164.0000 55
186.0000 203.0000 55
189.0000 246.0000 55
186.0000 285.0000 55
186.0000 322.0000 55
188.0000 361.0000 55
148.0000 358.0000 56
147.0000 322.0000 56
147.0000 287.0000 56
150.0000 244.0000 56
149.0000 207.0000 56
149.0000 166.0000 56
149.0000 129.0000 55
111.0000 168.0000 56
91.0000 51.0000 57
54.0000 48.0000 57
33.0000 126.0000 58
33.0000 167.0000 58
35.0000 118.0000 58
35.0000 248.0000 58
33.0000 360.0000 58
31.0000 364.0000 58
33.0000 368.0000 58
34.0000 372.0000 58
33.0000 323.0000 58
34.0000 362.0000 58
63.0000 360.0000 58
90.0000 324.0000 57
534.0000 473.0000 48
529.0000 610.0000 49
494.0000 504.0000 49
467.0000 475.0000 50
437.0000 532.0000 51
454.0000 603.0000 51
397.0000 524.0000 51
415.0000 479.0000 51
366.0000 604.0000 52
322.0000 524.0000 53
312.0000 465.0000 53
272.0000 522.0000 54
273.0000 571.0000 54
262.0000 436.0000 54
229.0000 452.0000 54
224.0000 484.0000 55
119.0000 573.0000 57
117.0000 526.0000 57
54.0000 574.0000 58
52.0000 493.0000 58
64.0000 453.0000 58
4.0000 554.0000 59
-47.0000 512.0000 60
4.0000 602.0000 60
34.0000 632.0000 59
12.0000 666.0000 60
550.0000 691.0000 49
525.0000 650.0000 49
525.0000 689.0000 50
521.0000 729.0000 50
523.0000 766.0000 50
523.0000 805.0000 50
521.0000 841.0000 51
527.0000 884.0000 51
455.0000 1299.0000 56
427.0000 884.0000 53
428.0000 843.0000 52
429.0000 804.0000 52
428.0000 768.0000 52
427.0000 728.0000 52
426.0000 685.0000 52
430.0000 648.0000 51
370.0000 725.0000 53
387.0000 781.0000 53
367.0000 823.0000 53
311.0000 883.0000 55
311.0000 839.0000 55
313.0000 801.0000 54
313.0000 767.0000 54
309.0000 724.0000 54
311.0000 685.0000 54
316.0000 649.0000 54
234.0000 650.0000 55
234.0000 685.0000 55
234.0000 724.0000 56
212.0000 745.0000 56
233.0000 764.0000 56
233.0000 802.0000 56
235.0000 843.0000 56
236.0000 885.0000 56
158.0000 670.0000 57
117.0000 646.0000 57
118.0000 688.0000 58
119.0000 728.0000 58
118.0000 767.0000 58
120.0000 805.0000 58
119.0000 842.0000 58
120.0000 882.0000 59
544.0000 1038.0000 52
522.0000 951.0000 51
477.0000 1046.0000 53
475.0000 979.0000 52
449.0000 1050.0000 53
396.0000 976.0000 54
299.0000 941.0000 56
243.0000 918.0000 56
262.0000 991.0000 57
214.0000 951.0000 57
205.0000 987.0000 58
225.0000 1026.0000 58
166.0000 979.0000 58
127.0000 1015.0000 59
106.0000 972.0000 59
89.0000 1017.0000 60
23.0000 968.0000 61
-61.0000 801.0000 62
-57.0000 32.0000 60
523.0000 1103.0000 53
524.0000 1143.0000 53
523.0000 1183.0000 53
522.0000 1223.0000 54
523.0000 1256.0000 54
523.0000 1296.0000 54
523.0000 1337.0000 55
523.0000 1377.0000 55
526.0000 1415.0000 55
523.0000 1454.0000 56
476.0000 1084.0000 53
476.0000 1121.0000 54
475.0000 1162.0000 54
475.0000 1199.0000 54
477.0000 1241.0000 55
474.0000 1277.0000 55
475.0000 1316.0000 55
478.0000 1355.0000 56
478.0000 1394.0000 56
475.0000 1431.0000 57
475.0000 1473.0000 57
878.0000 1506.0000 51
474.0000 1549.0000 58
475.0000 1587.0000 58
475.0000 1625.0000 59
478.0000 1665.0000 59
475.0000 1706.0000 60
475.0000 1743.0000 60
476.0000 1781.0000 61
476.0000 1830.0000 61
476.0000 1912.0000 62
436.0000 1087.0000 54
439.0000 1123.0000 54
438.0000 1160.0000 55
434.0000 1202.0000 55
436.0000 1238.0000 55
435.0000 1281.0000 56
436.0000 1320.0000 56
435.0000 1357.0000 57
436.0000 1396.0000 57
436.0000 1435.0000 57
438.0000 1473.0000 58
435.0000 1502.0000 58
435.0000 1552.0000 59
434.0000 1587.0000 59
436.0000 1627.0000 59
438.0000 1665.0000 60
437.0000 1703.0000 60
437.0000 1744.0000 61
438.0000 1781.0000 61
438.0000 1822.0000 62
437.0000 1862.0000 62
434.0000 1900.0000 63
391.0000 1086.0000 55
377.0000 1192.0000 56
385.0000 1230.0000 56
367.0000 1268.0000 57
378.0000 1551.0000 60
358.0000 1841.0000 63
346.0000 1899.0000 64
317.0000 1122.0000 57
322.0000 1162.0000 57
322.0000 1200.0000 57
319.0000 1239.0000 58
321.0000 1277.0000 58
319.0000 1317.0000 58
321.0000 1353.0000 59
321.0000 1394.0000 59
320.0000 1430.0000 59
320.0000 1471.0000 60
320.0000 1550.0000 61
321.0000 1590.0000 61
318.0000 1625.0000 61
319.0000 1664.0000 62
320.0000 1704.0000 62
321.0000 1743.0000 63
319.0000 1784.0000 63
321.0000 1821.0000 64
321.0000 1859.0000 64
319.0000 1899.0000 65
279.0000 1061.0000 57
283.0000 1122.0000 57
281.0000 1161.0000 58
281.0000 1198.0000 58
280.0000 1240.0000 58
282.0000 1274.0000 59
281.0000 1318.0000 59
281.0000 1355.0000 59
281.0000 1395.0000 60
281.0000 1435.0000 60
283.0000 1473.0000 60
281.0000 1550.0000 61
281.0000 1584.0000 62
282.0000 1626.0000 62
281.0000 1667.0000 62
281.0000 1704.0000 63
281.0000 1743.0000 63
284.0000 1783.0000 64
283.0000 1822.0000 64
282.0000 1860.0000 65
282.0000 1900.0000 65
216.0000 1181.0000 59
246.0000 1373.0000 60
241.0000 1433.0000 61
230.0000 1471.0000 61
260.0000 1514.0000 61
236.0000 1541.0000 62
235.0000 1838.0000 65
205.0000 1063.0000 58
167.0000 1100.0000 59
170.0000 1131.0000 59
166.0000 1084.0000 59
165.0000 1202.0000 60
167.0000 1239.0000 60
187.0000 1260.0000 60
168.0000 1281.0000 61
167.0000 1315.0000 61
165.0000 1360.0000 61
168.0000 1391.0000 62
167.0000 1434.0000 62
170.0000 1471.0000 62
167.0000 1550.0000 63
166.0000 1587.0000 64
165.0000 1626.0000 64
167.0000 1665.0000 64
167.0000 1711.0000 65
169.0000 1743.0000 65
167.0000 1781.0000 66
167.0000 1820.0000 66
168.0000 1858.0000 67
167.0000 1901.0000 67
131.0000 1055.0000 60
129.0000 1094.0000 60
128.0000 1132.0000 60
125.0000 1172.0000 61
128.0000 1213.0000 61
126.0000 1250.0000 61
128.0000 1290.0000 62
123.0000 1327.0000 62
127.0000 1367.0000 62
128.0000 1405.0000 63
129.0000 1443.0000 63
127.0000 1485.0000 63
128.0000 1522.0000 64
131.0000 1560.0000 64
129.0000 1599.0000 64
130.0000 1638.0000 65
130.0000 1678.0000 65
127.0000 1713.0000 66
128.0000 1753.0000 66
91.0000 1058.0000 60
89.0000 1097.0000 61
87.0000 1131.0000 61
87.0000 1169.0000 61
86.0000 1211.0000 62
86.0000 1248.0000 62
90.0000 1292.0000 62
87.0000 1240.0000 62
90.0000 1369.0000 63
86.0000 1408.0000 63
88.0000 1445.0000 64
90.0000 1483.0000 64
91.0000 1520.0000 64
88.0000 1558.0000 65
94.0000 1606.0000 65
91.0000 1639.0000 66
88.0000 1676.0000 66
89.0000 1629.0000 65
89.0000 1758.0000 67
53.0000 1057.0000 61
49.0000 1094.0000 61
49.0000 1135.0000 62
51.0000 1175.0000 62
51.0000 1213.0000 62
49.0000 1251.0000 63
50.0000 1288.0000 63
50.0000 1328.0000 63
51.0000 1366.0000 64
49.0000 1404.0000 64
51.0000 1444.0000 64
50.0000 1483.0000 65
51.0000 1522.0000 65
50.0000 1558.0000 65
53.0000 1600.0000 66
50.0000 1637.0000 66
50.0000 1673.0000 67
47.0000 1712.0000 67
50.0000 1754.0000 67
49.0000 1795.0000 68
11.0000 1055.0000 62
16.0000 1095.0000 62
12.0000 1134.0000 62
13.0000 1173.0000 63
15.0000 1210.0000 63
12.0000 1249.0000 63
11.0000 1289.0000 64
14.0000 1328.0000 64
13.0000 1368.0000 64
14.0000 1406.0000 65
16.0000 1441.0000 65
13.0000 1482.0000 65
14.0000 1521.0000 66
10.0000 1561.0000 66
12.0000 1594.0000 66
10.0000 1637.0000 67
15.0000 1678.0000 67
15.0000 1714.0000 68
11.0000 1753.0000 68
11.0000 1793.0000 69
21.0000 1882.0000 69
88.0000 1327.0000 63
88.0000 1712.0000 66
503.0000 2002.0000 63
512.0000 2040.0000 63
542.0000 2099.0000 64
521.0000 2140.0000 64
534.0000 2179.0000 65
484.0000 2098.0000 64
434.0000 2062.0000 65
414.0000 2020.0000 65
394.0000 2137.0000 66
426.0000 2198.0000 67
463.0000 2277.0000 67
484.0000 2313.0000 67
415.0000 2292.0000 68
435.0000 2373.0000 69
436.0000 2437.0000 70
463.0000 2438.0000 70
494.0000 2458.0000 69
484.0000 2516.0000 70
484.0000 2552.0000 71
483.0000 2592.0000 72
483.0000 2630.0000 72
484.0000 2671.0000 73
483.0000 2707.0000 73
484.0000 2748.0000 74
482.0000 2784.0000 74
482.0000 2824.0000 75
484.0000 2863.0000 76
485.0000 2903.0000 76
483.0000 2939.0000 77
521.0000 2941.0000 76
520.0000 2899.0000 76
523.0000 2862.0000 75
521.0000 2823.0000 75
521.0000 2787.0000 74
524.0000 2745.0000 73
520.0000 2709.0000 73
521.0000 2669.0000 72
522.0000 2631.0000 72
520.0000 2593.0000 71
473.0000 3011.0000 78
337.0000 1933.0000 65
359.0000 1964.0000 65
368.0000 2001.0000 65
368.0000 2039.0000 65
367.0000 2079.0000 66
367.0000 2118.0000 67
368.0000 2160.0000 67
367.0000 2197.0000 68
367.0000 2238.0000 68
368.0000 2275.0000 69
368.0000 2313.0000 69
370.0000 2351.0000 70
369.0000 2392.0000 70
365.0000 2427.0000 71
322.0000 2080.0000 67
319.0000 2118.0000 67
318.0000 2156.0000 68
319.0000 2199.0000 68
318.0000 2233.0000 69
319.0000 2274.0000 69
319.0000 2315.0000 70
318.0000 2352.0000 70
319.0000 2394.0000 71
318.0000 2428.0000 72
290.0000 1972.0000 66
281.0000 1999.0000 66
282.0000 2042.0000 67
280.0000 2078.0000 67
278.0000 2115.0000 68
280.0000 2161.0000 68
280.0000 2195.0000 69
279.0000 2236.0000 69
281.0000 2278.0000 70
280.0000 2312.0000 70
281.0000 2355.0000 71
280.0000 2392.0000 72
277.0000 2427.0000 72
348.0000 2503.0000 72
385.0000 2524.0000 72
387.0000 2554.0000 72
365.0000 2582.0000 73
376.0000 2622.0000 73
394.0000 2750.0000 75
395.0000 2952.0000 78
308.0000 2526.0000 73
279.0000 2527.0000 74
280.0000 2563.0000 74
321.0000 2604.0000 74
283.0000 2600.0000 74
316.0000 2640.0000 75
282.0000 2640.0000 75
321.0000 2680.0000 75
280.0000 2679.0000 76
320.0000 2717.0000 76
282.0000 2717.0000 76
320.0000 2757.0000 76
279.0000 2755.0000 77
318.0000 2798.0000 77
283.0000 2794.0000 77
319.0000 2833.0000 77
281.0000 2832.0000 78
318.0000 2870.0000 78
282.0000 2869.0000 79
321.0000 2910.0000 79
280.0000 2910.0000 79
320.0000 2949.0000 79
281.0000 2949.0000 80
557.0000 3089.0000 78
559.0000 3125.0000 79
556.0000 3164.0000 80
558.0000 3201.0000 80
558.0000 3240.0000 81
559.0000 3279.0000 82
558.0000 3317.0000 82
559.0000 3356.0000 83
561.0000 3393.0000 83
560.0000 3437.0000 84
490.0000 3277.0000 82
463.0000 3085.0000 80
462.0000 3122.0000 80
464.0000 3163.0000 81
463.0000 3200.0000 81
461.0000 3235.0000 82
464.0000 3278.0000 83
462.0000 3316.0000 83
464.0000 3355.0000 84
463.0000 3395.0000 85
464.0000 3434.0000 85
558.0000 3532.0000 86
559.0000 3568.0000 86
559.0000 3604.0000 87
562.0000 3645.0000 88
558.0000 3685.0000 89
561.0000 3724.0000 89
558.0000 3766.0000 90
559.0000 3800.0000 91
560.0000 3839.0000 91
561.0000 3879.0000 92
520.0000 3760.0000 90
509.0000 3800.0000 91
511.0000 3840.0000 92
509.0000 3879.0000 92
460.0000 3489.0000 86
443.0000 3519.0000 87
452.0000 3565.0000 88
464.0000 3606.0000 88
463.0000 3644.0000 89
461.0000 3685.0000 90
462.0000 3721.0000 90
463.0000 3761.0000 91
462.0000 3801.0000 92
462.0000 3840.0000 92
462.0000 3877.0000 93
444.0000 3036.0000 79
357.0000 3037.0000 80
394.0000 3260.0000 83
397.0000 3339.0000 84
396.0000 3418.0000 86
384.0000 3512.0000 88
388.0000 3548.0000 88
374.0000 3609.0000 89
403.0000 3646.0000 90
424.0000 3687.0000 90
406.0000 3743.0000 91
405.0000 3906.0000 94
442.0000 3919.0000 94
344.0000 3087.0000 81
349.0000 3124.0000 82
346.0000 3162.0000 82
347.0000 3201.0000 83
348.0000 3238.0000 83
347.0000 3275.0000 84
346.0000 3317.0000 85
349.0000 3358.0000 85
347.0000 3397.0000 86
349.0000 3432.0000 87
349.0000 3477.0000 87
347.0000 3511.0000 88
348.0000 3547.0000 89
346.0000 3604.0000 90
346.0000 3643.0000 90
347.0000 3687.0000 91
348.0000 3724.0000 92
346.0000 3762.0000 92
348.0000 3798.0000 93
344.0000 3839.0000 94
347.0000 3876.0000 94
324.0000 3413.0000 87
307.0000 3501.0000 88
296.0000 3558.0000 89
327.0000 3629.0000 90
296.0000 3743.0000 92
270.0000 3124.0000 83
272.0000 3161.0000 83
269.0000 3197.0000 84
272.0000 3238.0000 84
270.0000 3279.0000 85
271.0000 3318.0000 86
273.0000 3356.0000 86
250.0000 3220.0000 84
231.0000 3288.0000 86
221.0000 3338.0000 87
242.0000 3377.0000 87
263.0000 3453.0000 88
252.0000 3529.0000 89
212.0000 3470.0000 89
211.0000 3514.0000 90
272.0000 3587.0000 90
270.0000 3624.0000 91
268.0000 3665.0000 91
270.0000 3706.0000 92
270.0000 3742.0000 93
270.0000 3784.0000 93
270.0000 3820.0000 94
270.0000 3858.0000 95
271.0000 3916.0000 96
213.0000 3824.0000 95
194.0000 3917.0000 97
223.0000 2021.0000 68
222.0000 2140.0000 69
234.0000 2410.0000 73
231.0000 2490.0000 74
202.0000 2079.0000 69
203.0000 2120.0000 69
202.0000 2159.0000 70
203.0000 2197.0000 70
201.0000 2237.0000 71
204.0000 2274.0000 71
204.0000 2316.0000 72
202.0000 2353.0000 72
200.0000 2392.0000 73
204.0000 2428.0000 73
203.0000 2602.0000 76
204.0000 2643.0000 76
205.0000 2699.0000 77
205.0000 2721.0000 77
204.0000 2759.0000 78
204.0000 2799.0000 79
204.0000 2836.0000 79
203.0000 2877.0000 80
204.0000 2913.0000 80
204.0000 2953.0000 81
164.0000 2003.0000 68
165.0000 2042.0000 69
165.0000 2081.0000 69
164.0000 2120.0000 70
164.0000 2159.0000 70
165.0000 2197.0000 71
164.0000 2233.0000 71
164.0000 2274.0000 72
166.0000 2315.0000 72
165.0000 2351.0000 73
164.0000 2392.0000 73
164.0000 2430.0000 74
165.0000 2487.0000 75
164.0000 2523.0000 75
166.0000 2567.0000 76
165.0000 2602.0000 76
166.0000 2643.0000 77
163.0000 2683.0000 77
165.0000 2721.0000 78
165.0000 2759.0000 79
164.0000 2799.0000 79
163.0000 2837.0000 80
166.0000 2869.0000 80
166.0000 2911.0000 81
164.0000 2954.0000 81
128.0000 2080.0000 70
127.0000 2140.0000 71
127.0000 2180.0000 71
125.0000 2219.0000 72
125.0000 2258.0000 72
127.0000 2296.0000 73
125.0000 2158.0000 71
128.0000 2373.0000 74
127.0000 2416.0000 74
126.0000 2448.0000 75
128.0000 2489.0000 75
127.0000 2528.0000 76
127.0000 2564.0000 76
126.0000 2607.0000 77
127.0000 2642.0000 77
126.0000 2683.0000 78
126.0000 2720.0000 79
128.0000 2760.0000 79
127.0000 2796.0000 80
124.0000 2834.0000 80
127.0000 2874.0000 81
129.0000 2914.0000 81
78.0000 1990.0000 70
88.0000 2137.0000 71
90.0000 2177.0000 72
87.0000 2218.0000 72
87.0000 2258.0000 73
90.0000 2298.0000 73
91.0000 2343.0000 74
90.0000 2373.0000 74
92.0000 2420.0000 75
89.0000 2449.0000 75
87.0000 2489.0000 76
86.0000 2524.0000 76
90.0000 2565.0000 77
88.0000 2604.0000 77
89.0000 2643.0000 78
87.0000 2679.0000 78
89.0000 2718.0000 79
89.0000 2757.0000 80
90.0000 2806.0000 80
88.0000 2835.0000 81
87.0000 2872.0000 81
88.0000 2911.0000 82
50.0000 2137.0000 72
50.0000 2176.0000 72
51.0000 2216.0000 73
49.0000 2257.0000 73
50.0000 2294.0000 74
49.0000 2334.0000 74
49.0000 2370.0000 75
48.0000 2408.0000 75
50.0000 2449.0000 76
50.0000 2489.0000 76
50.0000 2525.0000 77
49.0000 2564.0000 77
50.0000 2603.0000 78
50.0000 2643.0000 79
49.0000 2681.0000 79
50.0000 2717.0000 80
50.0000 2757.0000 80
51.0000 2796.0000 81
49.0000 2834.0000 81
49.0000 2874.0000 82
-23.0000 1994.0000 71
10.0000 2137.0000 73
12.0000 2178.0000 73
11.0000 2217.0000 73
11.0000 2256.0000 74
11.0000 2292.0000 74
11.0000 2333.0000 75
13.0000 2378.0000 76
10.0000 2411.0000 76
9.0000 2448.0000 77
10.0000 2484.0000 77
9.0000 2524.0000 78
11.0000 2563.0000 78
10.0000 2601.0000 79
10.0000 2640.0000 79
11.0000 2682.0000 80
9.0000 2718.0000 80
10.0000 2754.0000 81
10.0000 2801.0000 81
10.0000 2834.0000 82
11.0000 2872.0000 82
126.0000 2334.0000 73
173.0000 3143.0000 84
174.0000 3184.0000 85
155.0000 3123.0000 84
154.0000 3162.0000 85
156.0000 3203.0000 85
154.0000 3241.0000 86
154.0000 3278.0000 87
154.0000 3314.0000 87
156.0000 3355.0000 88
153.0000 3397.0000 88
136.0000 3468.0000 90
135.0000 3510.0000 91
155.0000 3551.0000 91
156.0000 3591.0000 92
155.0000 3627.0000 92
155.0000 3665.0000 93
154.0000 3707.0000 94
152.0000 3744.0000 94
156.0000 3791.0000 95
155.0000 3822.0000 95
157.0000 3861.0000 96
115.0000 3547.0000 91
114.0000 3585.0000 92
114.0000 3600.0000 92
113.0000 3610.0000 92
113.0000 3624.0000 93
112.0000 3663.0000 93
112.0000 3699.0000 94
112.0000 3739.0000 95
112.0000 3779.0000 95
116.0000 3819.0000 96
113.0000 3858.0000 97
114.0000 3898.0000 97
105.0000 3102.0000 84
103.0000 3159.0000 85
107.0000 3256.0000 87
105.0000 3295.0000 87
105.0000 3375.0000 89
66.0000 3215.0000 87
64.0000 3374.0000 89
75.0000 3462.0000 91
36.0000 3460.0000 91
75.0000 3546.0000 92
37.0000 3547.0000 92
76.0000 3624.0000 93
35.0000 3622.0000 94
77.0000 3702.0000 94
37.0000 3701.0000 95
77.0000 3778.0000 96
37.0000 3780.0000 96
78.0000 3858.0000 97
36.0000 3856.0000 97
-4.0000 3873.0000 98
17.0000 2052.0000 71
16.0000 2962.0000 84
-66.0000 3134.0000 87
-68.0000 3905.0000 100
38.0000 3941.0000 99
2830.0000 40.0000 0
