n 3796 
m 2 
tmax 7193
1344.9400 1156.4000 96
1356.7700 1156.4000 37
1368.5900 1156.4000 78
1380.4100 1156.4000 19
1392.2400 1156.4000 60
1404.0600 1156.4000 1
1415.8800 1156.4000 42
1427.7100 1156.4000 83
1439.5300 1156.4000 24
1451.3500 1156.4000 65
1463.1800 1156.4000 6
1475.0000 1156.4000 47
1486.8200 1156.4000 88
1498.6500 1156.4000 29
1510.4700 1156.4000 70
1522.3000 1156.4000 11
1534.1200 1156.4000 52
1545.9400 1156.4000 93
1557.7700 1156.4000 34
1569.5900 1156.4000 75
1581.4100 1156.4000 16
1593.2400 1156.4000 57
1605.0600 1156.4000 98
1616.8900 1156.4000 39
1628.7100 1156.4000 80
1640.5300 1156.4000 21
1652.3600 1156.4000 62
1664.1800 1156.4000 3
1676.0000 1156.4000 44
1687.8300 1156.4000 85
1699.6500 1156.4000 26
1711.4700 1156.4000 67
1723.3000 1156.4000 8
1735.1200 1156.4000 49
1746.9500 1156.4000 90
1232.6200 1150.5000 31
1220.7900 1150.5000 72
1208.9700 1150.5000 13
1197.1500 1150.5000 54
1185.3200 1150.5000 95
1173.5000 1150.5000 36
1161.6700 1150.5000 77
1149.8500 1150.5000 18
1138.0300 1150.5000 59
1126.2000 1150.5000 100
1114.3800 1150.5000 41
1102.5600 1150.5000 82
1090.7300 1150.5000 23
1078.9100 1150.5000 64
1067.0800 1150.5000 5
1055.2600 1150.5000 46
1043.4400 1150.5000 87
1031.6100 1150.5000 28
1019.7900 1150.5000 69
1007.9700 1150.5000 10
996.1430 1150.5000 51
984.3190 1150.5000 92
972.4960 1150.5000 33
960.6720 1150.5000 74
948.8480 1150.5000 15
937.0250 1150.5000 56
925.2010 1150.5000 97
913.3770 1150.5000 38
901.5540 1150.5000 79
889.7300 1150.5000 20
877.9060 1150.5000 61
866.0830 1150.5000 2
854.2590 1150.5000 43
842.4350 1150.5000 84
830.6120 1150.5000 25
818.7880 1150.5000 66
806.9640 1150.5000 7
795.1410 1150.5000 48
783.3170 1150.5000 89
771.4940 1150.5000 30
759.6700 1150.5000 71
747.8460 1150.5000 12
736.0220 1150.5000 53
724.1990 1150.5000 94
712.3750 1150.5000 35
700.5510 1150.5000 76
688.7280 1150.5000 17
676.9040 1150.5000 58
665.0810 1150.5000 99
653.2570 1150.5000 40
641.4330 1150.5000 81
629.6090 1150.5000 22
617.7860 1150.5000 63
605.9620 1150.5000 4
594.1380 1150.5000 45
582.3150 1150.5000 86
570.4910 1150.5000 27
558.6680 1150.5000 68
546.8440 1150.5000 9
535.0200 1150.5000 50
523.1960 1150.5000 91
511.3730 1150.5000 32
499.5490 1150.5000 73
487.7250 1150.5000 14
475.9020 1150.5000 55
464.0780 1150.5000 96
452.2550 1150.5000 37
440.4310 1150.5000 78
428.6070 1150.5000 19
416.7840 1150.5000 60
404.9600 1150.5000 1
393.1360 1150.5000 42
381.3130 1150.5000 83
369.4890 1150.5000 24
357.6650 1150.5000 65
345.8420 1150.5000 6
334.0180 1150.5000 47
1120.2900 1144.5900 88
1132.1100 1144.5900 29
1143.9400 1144.5900 70
1155.7600 1144.5900 11
1167.5900 1144.5900 52
1179.4100 1144.5900 93
1191.2300 1144.5900 34
1203.0600 1144.5900 75
1214.8800 1144.5900 16
1226.7000 1144.5900 57
1238.5300 1144.5900 98
1250.3500 1144.5900 39
1262.1800 1144.5900 80
1274.0000 1144.5900 21
1285.8200 1144.5900 62
1297.6500 1144.5900 3
1309.4700 1144.5900 44
1321.2900 1144.5900 85
1333.1200 1144.5900 26
1344.9400 1144.5900 67
1356.7700 1144.5900 8
1368.5900 1144.5900 49
1380.4100 1144.5900 90
1392.2400 1144.5900 31
1404.0600 1144.5900 72
1415.8800 1144.5900 13
1427.7100 1144.5900 54
1439.5300 1144.5900 95
1451.3500 1144.5900 36
1463.1800 1144.5900 77
1475.0000 1144.5900 18
1486.8200 1144.5900 59
1498.6500 1144.5900 100
1510.4700 1144.5900 41
1522.3000 1144.5900 82
1534.1200 1144.5900 23
1545.9400 1144.5900 64
1557.7700 1144.5900 5
1569.5900 1144.5900 46
1581.4100 1144.5900 87
1593.2400 1144.5900 28
1605.0600 1144.5900 69
1616.8900 1144.5900 10
1628.7100 1144.5900 51
1640.5300 1144.5900 92
1652.3600 1144.5900 33
1664.1800 1144.5900 74
1676.0000 1144.5900 15
1687.8300 1144.5900 56
1699.6500 1144.5900 97
1711.4700 1144.5900 38
1723.3000 1144.5900 79
1735.1200 1144.5900 20
1226.7000 1002.8700 61
1214.8800 1002.8700 2
1203.0600 1002.8700 43
1191.2300 1002.8700 84
1179.4100 1002.8700 25
1220.7900 996.9670 66
1232.6200 996.9670 7
1244.4400 996.9670 48
1415.8800 802.1010 89
1404.0600 802.1010 30
1392.2400 802.1010 71
1380.4100 802.1010 12
1368.5900 802.1010 53
1356.7700 802.1010 94
1344.9400 802.1010 35
1309.4700 802.1010 76
1297.6500 802.1010 17
1285.8200 802.1010 58
1274.0000 802.1010 99
1262.1800 802.1010 40
1250.3500 802.1010 81
1214.8800 802.1010 22
1203.0600 802.1010 63
1191.2300 802.1010 4
1179.4100 802.1010 45
1167.5900 802.1010 86
1132.1100 802.1010 27
1120.2900 802.1010 68
1108.4700 802.1010 9
1096.6400 802.1010 50
1084.8200 802.1010 91
1073.0000 802.1010 32
1090.7300 796.1960 73
1102.5600 796.1960 14
1114.3800 796.1960 55
1126.2000 796.1960 96
1138.0300 796.1960 37
1149.8500 796.1960 78
1161.6700 796.1960 19
1173.5000 796.1960 60
1185.3200 796.1960 1
1197.1500 796.1960 42
1220.7900 796.1960 83
1232.6200 796.1960 24
1244.4400 796.1960 65
1256.2600 796.1960 6
1268.0900 796.1960 47
1279.9100 796.1960 88
1339.0300 796.1960 29
1350.8500 796.1960 70
1362.6800 796.1960 11
1374.5000 796.1960 52
1380.4100 790.2900 93
1368.5900 790.2900 34
1356.7700 790.2900 75
1344.9400 790.2900 16
1333.1200 790.2900 57
1262.1800 790.2900 98
1250.3500 790.2900 39
1238.5300 790.2900 80
1226.7000 790.2900 21
1167.5900 790.2900 62
1155.7600 790.2900 3
1143.9400 790.2900 44
1132.1100 790.2900 85
1208.9700 784.3860 26
1220.7900 784.3860 67
1232.6200 784.3860 8
1244.4400 784.3860 49
1291.7300 784.3860 90
1303.5600 784.3860 31
1315.3800 784.3860 72
1327.2000 784.3860 13
1339.0300 784.3860 54
1350.8500 784.3860 95
1380.4100 778.4810 36
1368.5900 778.4810 77
1356.7700 778.4810 18
1262.1800 778.4810 59
1250.3500 778.4810 100
1238.5300 778.4810 41
1226.7000 778.4810 82
1179.4100 778.4810 23
1167.5900 778.4810 64
1155.7600 778.4810 5
1143.9400 778.4810 46
1132.1100 778.4810 87
1120.2900 778.4810 28
1108.4700 778.4810 69
1096.6400 778.4810 10
1084.8200 778.4810 51
1073.0000 778.4810 92
1061.1700 778.4810 33
1049.3500 778.4810 74
1037.5300 778.4810 15
1025.7000 778.4810 56
1013.8800 778.4810 97
1002.0500 778.4810 38
990.2310 778.4810 79
978.4070 778.4810 20
966.5840 778.4810 61
954.7600 778.4810 2
942.9370 778.4810 43
931.1130 778.4810 84
919.2890 778.4810 25
907.4660 778.4810 66
895.6420 778.4810 7
883.8180 778.4810 48
871.9940 778.4810 89
860.1710 778.4810 30
848.3470 778.4810 71
836.5240 778.4810 12
824.7000 778.4810 53
812.8760 778.4810 94
801.0530 778.4810 35
789.2290 778.4810 76
777.4050 778.4810 17
765.5810 778.4810 58
753.7580 778.4810 99
741.9340 778.4810 40
1173.5000 772.5760 81
1279.9100 772.5760 22
1291.7300 772.5760 63
1303.5600 772.5760 4
1315.3800 772.5760 45
1339.0300 772.5760 86
1350.8500 772.5760 27
1362.6800 772.5760 68
1374.5000 772.5760 9
1386.3200 772.5760 50
1398.1500 772.5760 91
1409.9700 772.5760 32
1321.2900 766.6700 73
1226.7000 766.6700 14
1214.8800 766.6700 55
1203.0600 766.6700 96
1090.7300 760.7650 37
1102.5600 760.7650 78
1114.3800 760.7650 19
1126.2000 760.7650 60
1138.0300 760.7650 1
1208.9700 760.7650 42
1220.7900 760.7650 83
1232.6200 760.7650 24
1256.2600 760.7650 65
1268.0900 760.7650 6
1279.9100 760.7650 47
1291.7300 760.7650 88
1350.8500 760.7650 29
1333.1200 754.8610 70
1321.2900 754.8610 11
1309.4700 754.8610 52
1214.8800 754.8610 93
1203.0600 754.8610 34
1191.2300 754.8610 75
1143.9400 754.8610 16
1138.0300 748.9550 57
1149.8500 748.9550 98
1232.6200 748.9550 39
1244.4400 748.9550 80
1368.5900 743.0500 21
1356.7700 743.0500 62
1274.0000 743.0500 3
1167.5900 731.2400 44
1155.7600 731.2400 85
1143.9400 731.2400 26
1132.1100 731.2400 67
1120.2900 731.2400 8
1108.4700 731.2400 49
1386.3200 725.3350 90
1398.1500 725.3350 31
1392.2400 719.4300 72
1380.4100 719.4300 13
1368.5900 719.4300 54
795.1410 548.1840 95
806.9640 548.1840 36
818.7880 548.1840 77
830.6120 548.1840 18
842.4350 548.1840 59
854.2590 548.1840 100
866.0830 548.1840 41
877.9060 548.1840 82
889.7300 548.1840 23
901.5540 548.1840 64
913.3770 548.1840 5
925.2010 548.1840 46
937.0250 548.1840 87
948.8480 548.1840 28
960.6720 548.1840 69
972.4960 548.1840 10
984.3190 548.1840 51
996.1430 548.1840 92
1007.9700 548.1840 33
1019.7900 548.1840 74
1031.6100 548.1840 15
1043.4400 548.1840 56
1055.2600 548.1840 97
1067.0800 548.1840 38
1078.9100 548.1840 79
1090.7300 548.1840 20
1102.5600 548.1840 61
1114.3800 548.1840 2
1126.2000 548.1840 43
1138.0300 548.1840 84
1149.8500 548.1840 25
1161.6700 548.1840 66
1173.5000 548.1840 7
1185.3200 548.1840 48
1197.1500 548.1840 89
1208.9700 548.1840 30
1220.7900 548.1840 71
1368.5900 601.3290 12
1380.4100 601.3290 53
1392.2400 601.3290 94
1404.0600 601.3290 35
1415.8800 601.3290 76
1427.7100 601.3290 17
1439.5300 601.3290 58
1451.3500 601.3290 99
1463.1800 601.3290 40
1475.0000 601.3290 81
1486.8200 601.3290 22
1498.6500 601.3290 63
1510.4700 601.3290 4
1522.3000 601.3290 45
1534.1200 601.3290 86
1545.9400 601.3290 27
1557.7700 601.3290 68
1569.5900 601.3290 9
1581.4100 601.3290 50
1593.2400 601.3290 91
1605.0600 601.3290 32
1616.8900 601.3290 73
1628.7100 601.3290 14
1640.5300 601.3290 55
1652.3600 601.3290 96
1664.1800 601.3290 37
1676.0000 601.3290 78
1687.8300 601.3290 19
1699.6500 601.3290 60
1711.4700 601.3290 1
1723.3000 601.3290 42
1735.1200 601.3290 83
1746.9500 601.3290 24
1758.7700 601.3290 65
1770.5900 601.3290 6
1782.4200 601.3290 47
1794.2400 601.3290 88
1806.0600 601.3290 29
1817.8900 601.3290 70
1829.7100 601.3290 11
1841.5400 601.3290 52
1853.3600 601.3290 93
1865.1800 601.3290 34
1877.0100 601.3290 75
1888.8300 601.3290 16
1900.6500 601.3290 57
1912.4800 601.3290 98
1924.3000 601.3290 39
1936.1200 601.3290 80
1947.9500 601.3290 21
1959.7700 601.3290 62
1971.5900 601.3290 3
1983.4200 601.3290 44
1995.2400 601.3290 85
2007.0700 601.3290 26
2018.8900 601.3290 67
2030.7100 601.3290 8
2042.5400 601.3290 49
2054.3600 601.3290 90
2066.1800 601.3290 31
2078.0100 601.3290 72
2089.8300 601.3290 13
1220.7900 536.3740 54
1208.9700 536.3740 95
1197.1500 536.3740 36
1185.3200 536.3740 77
1170.5400 1944.7300 18
1300.6000 1932.9200 59
1194.1900 1921.1100 100
1418.8400 1921.1100 41
1371.5400 1909.3000 82
1253.3100 1909.3000 23
1276.9500 1885.6800 64
1324.2500 1885.6800 5
1418.8400 1885.6800 46
1324.2500 1873.8600 87
342.8860 1519.5600 28
1418.8400 775.5280 69
1418.8400 799.1480 10
2092.7900 598.3770 51
1891.7800 2051.0200 92
1879.9600 2051.0200 33
1868.1400 2051.0200 74
1856.3100 2051.0200 15
1844.4900 2051.0200 56
1832.6700 2051.0200 97
1820.8400 2051.0200 38
1809.0200 2051.0200 79
1797.1900 2051.0200 20
1785.3700 2051.0200 61
1773.5500 2051.0200 2
1761.7200 2051.0200 43
1749.9000 2051.0200 84
910.4220 2051.0200 25
898.5980 2051.0200 66
886.7740 2051.0200 7
874.9500 2051.0200 48
863.1270 2051.0200 89
851.3030 2051.0200 30
839.4790 2051.0200 71
827.6560 2051.0200 12
815.8320 2051.0200 53
804.0090 2051.0200 94
792.1850 2051.0200 35
780.3610 2051.0200 76
768.5380 2051.0200 17
668.0370 2045.1100 58
774.4500 2045.1100 99
786.2730 2045.1100 40
798.0970 2045.1100 81
809.9200 2045.1100 22
821.7440 2045.1100 63
833.5680 2045.1100 4
845.3910 2045.1100 45
857.2150 2045.1100 86
869.0390 2045.1100 27
880.8620 2045.1100 68
892.6860 2045.1100 9
904.5100 2045.1100 50
1649.4000 2045.1100 91
1755.8100 2045.1100 32
1767.6400 2045.1100 73
1779.4600 2045.1100 14
1791.2800 2045.1100 55
1803.1100 2045.1100 96
1814.9300 2045.1100 37
1826.7500 2045.1100 78
1838.5800 2045.1100 19
1850.4000 2045.1100 60
1862.2200 2045.1100 1
1874.0500 2045.1100 42
1885.8700 2045.1100 83
1891.7800 2039.2100 24
1879.9600 2039.2100 65
1868.1400 2039.2100 6
1856.3100 2039.2100 47
1844.4900 2039.2100 88
1832.6700 2039.2100 29
1820.8400 2039.2100 70
1809.0200 2039.2100 11
1797.1900 2039.2100 52
1785.3700 2039.2100 93
1773.5500 2039.2100 34
1761.7200 2039.2100 75
1749.9000 2039.2100 16
1702.6100 2039.2100 57
1489.7800 2039.2100 98
910.4220 2039.2100 39
898.5980 2039.2100 80
886.7740 2039.2100 21
874.9500 2039.2100 62
863.1270 2039.2100 3
851.3030 2039.2100 44
839.4790 2039.2100 85
827.6560 2039.2100 26
815.8320 2039.2100 67
804.0090 2039.2100 8
792.1850 2039.2100 49
780.3610 2039.2100 90
768.5380 2039.2100 31
721.2430 2039.2100 72
508.4170 2039.2100 13
561.6240 2033.3000 54
774.4500 2033.3000 95
786.2730 2033.3000 36
798.0970 2033.3000 77
809.9200 2033.3000 18
821.7440 2033.3000 59
833.5680 2033.3000 100
845.3910 2033.3000 41
857.2150 2033.3000 82
869.0390 2033.3000 23
880.8620 2033.3000 64
892.6860 2033.3000 5
904.5100 2033.3000 46
1542.9900 2033.3000 87
1755.8100 2033.3000 28
1767.6400 2033.3000 69
1779.4600 2033.3000 10
1791.2800 2033.3000 51
1803.1100 2033.3000 92
1814.9300 2033.3000 33
1826.7500 2033.3000 74
1838.5800 2033.3000 15
1850.4000 2033.3000 56
1862.2200 2033.3000 97
1874.0500 2033.3000 38
1885.8700 2033.3000 79
1891.7800 2027.4000 20
1879.9600 2027.4000 61
1868.1400 2027.4000 2
1856.3100 2027.4000 43
1844.4900 2027.4000 84
1832.6700 2027.4000 25
1820.8400 2027.4000 66
1809.0200 2027.4000 7
1797.1900 2027.4000 48
1785.3700 2027.4000 89
1773.5500 2027.4000 30
1761.7200 2027.4000 71
1749.9000 2027.4000 12
1596.1900 2027.4000 53
910.4220 2027.4000 94
898.5980 2027.4000 35
886.7740 2027.4000 76
874.9500 2027.4000 17
863.1270 2027.4000 58
851.3030 2027.4000 99
839.4790 2027.4000 40
827.6560 2027.4000 81
815.8320 2027.4000 22
804.0090 2027.4000 63
792.1850 2027.4000 4
780.3610 2027.4000 45
768.5380 2027.4000 86
614.8300 2027.4000 27
768.5380 173.2150 68
780.3610 173.2150 9
792.1850 173.2150 50
804.0090 173.2150 91
815.8320 173.2150 32
827.6560 173.2150 73
839.4790 173.2150 14
851.3030 173.2150 55
863.1270 173.2150 96
874.9500 173.2150 37
886.7740 173.2150 78
898.5980 173.2150 19
910.4220 173.2150 60
1749.9000 173.2150 1
1761.7200 173.2150 42
1773.5500 173.2150 83
1785.3700 173.2150 24
1797.1900 173.2150 65
1809.0200 173.2150 6
1820.8400 173.2150 47
1832.6700 173.2150 88
1844.4900 173.2150 29
1856.3100 173.2150 70
1868.1400 173.2150 11
1879.9600 173.2150 52
1891.7800 173.2150 93
1885.8700 167.3100 34
1874.0500 167.3100 75
1862.2200 167.3100 16
1850.4000 167.3100 57
1838.5800 167.3100 98
1826.7500 167.3100 39
1814.9300 167.3100 80
1803.1100 167.3100 21
1791.2800 167.3100 62
1779.4600 167.3100 3
1767.6400 167.3100 44
1755.8100 167.3100 85
904.5100 167.3100 26
892.6860 167.3100 67
880.8620 167.3100 8
869.0390 167.3100 49
857.2150 167.3100 90
845.3910 167.3100 31
833.5680 167.3100 72
821.7440 167.3100 13
809.9200 167.3100 54
798.0970 167.3100 95
786.2730 167.3100 36
774.4500 167.3100 77
668.0370 167.3090 18
1649.4000 167.3090 59
1891.7800 161.4050 100
1879.9600 161.4050 41
1868.1400 161.4050 82
1856.3100 161.4050 23
1844.4900 161.4050 64
1832.6700 161.4050 5
1820.8400 161.4050 46
1809.0200 161.4050 87
1797.1900 161.4050 28
1785.3700 161.4050 69
1773.5500 161.4050 10
1761.7200 161.4050 51
1749.9000 161.4050 92
910.4220 161.4050 33
898.5980 161.4050 74
886.7740 161.4050 15
874.9500 161.4050 56
863.1270 161.4050 97
851.3030 161.4050 38
839.4790 161.4050 79
827.6560 161.4050 20
815.8320 161.4050 61
804.0090 161.4050 2
792.1850 161.4050 43
780.3610 161.4050 84
768.5380 161.4050 25
508.4170 161.4040 66
721.2430 161.4040 7
1489.7800 161.4040 48
1702.6100 161.4040 89
1885.8700 155.5000 30
1874.0500 155.5000 71
1862.2200 155.5000 12
1850.4000 155.5000 53
1838.5800 155.5000 94
1826.7500 155.5000 35
1814.9300 155.5000 76
1803.1100 155.5000 17
1791.2800 155.5000 58
1779.4600 155.5000 99
1767.6400 155.5000 40
1755.8100 155.5000 81
904.5100 155.5000 22
892.6860 155.5000 63
880.8620 155.5000 4
869.0390 155.5000 45
857.2150 155.5000 86
845.3910 155.5000 27
833.5680 155.5000 68
821.7440 155.5000 9
809.9200 155.5000 50
798.0970 155.5000 91
786.2730 155.5000 32
774.4500 155.5000 73
561.6240 155.4990 14
1542.9900 155.4990 55
1891.7800 149.5950 96
1879.9600 149.5950 37
1868.1400 149.5950 78
1856.3100 149.5950 19
1844.4900 149.5950 60
1832.6700 149.5950 1
1820.8400 149.5950 42
1809.0200 149.5950 83
1797.1900 149.5950 24
1785.3700 149.5950 65
1773.5500 149.5950 6
1761.7200 149.5950 47
1749.9000 149.5950 88
910.4220 149.5950 29
898.5980 149.5950 70
886.7740 149.5950 11
874.9500 149.5950 52
863.1270 149.5950 93
851.3030 149.5950 34
839.4790 149.5950 75
827.6560 149.5950 16
815.8320 149.5950 57
804.0090 149.5950 98
792.1850 149.5950 39
780.3610 149.5950 80
768.5380 149.5950 21
614.8300 149.5940 62
1596.1900 149.5940 3
1882.9200 2048.0600 44
1871.0900 2048.0600 85
1859.2700 2048.0600 26
1847.4500 2048.0600 67
1835.6200 2048.0600 8
1823.8000 2048.0600 49
1811.9700 2048.0600 90
1800.1500 2048.0600 31
1788.3300 2048.0600 72
1776.5000 2048.0600 13
1764.6800 2048.0600 54
1752.8600 2048.0600 95
1729.2100 2048.0600 36
1717.3900 2048.0600 77
1670.0900 2048.0600 18
1658.2700 2048.0600 59
1646.4400 2048.0600 100
1634.6200 2048.0600 41
1610.9700 2048.0600 82
1599.1500 2048.0600 23
1563.6800 2048.0600 64
1551.8500 2048.0600 5
1540.0300 2048.0600 46
1528.2100 2048.0600 87
1516.3800 2048.0600 28
1504.5600 2048.0600 69
1492.7400 2048.0600 10
901.5540 2048.0600 51
889.7300 2048.0600 92
877.9060 2048.0600 33
866.0830 2048.0600 74
854.2590 2048.0600 15
842.4350 2048.0600 56
830.6120 2048.0600 97
818.7880 2048.0600 38
806.9640 2048.0600 79
795.1410 2048.0600 20
783.3170 2048.0600 61
771.4940 2048.0600 2
747.8460 2048.0600 43
736.0220 2048.0600 84
688.7280 2048.0600 25
676.9040 2048.0600 66
665.0810 2048.0600 7
653.2570 2048.0600 48
629.6090 2048.0600 89
617.7860 2048.0600 30
582.3150 2048.0600 71
570.4910 2048.0600 12
558.6680 2048.0600 53
546.8440 2048.0600 94
535.0200 2048.0600 35
523.1960 2048.0600 76
511.3730 2048.0600 17
517.2850 2042.1600 58
529.1080 2042.1600 99
576.4030 2042.1600 40
588.2270 2042.1600 81
600.0500 2042.1600 22
623.6980 2042.1600 63
635.5210 2042.1600 4
647.3450 2042.1600 45
706.4630 2042.1600 86
718.2870 2042.1600 27
777.4050 2042.1600 68
789.2290 2042.1600 9
801.0530 2042.1600 50
812.8760 2042.1600 91
824.7000 2042.1600 32
836.5240 2042.1600 73
848.3470 2042.1600 14
860.1710 2042.1600 55
871.9940 2042.1600 96
883.8180 2042.1600 37
895.6420 2042.1600 78
907.4660 2042.1600 19
1498.6500 2042.1600 60
1510.4700 2042.1600 1
1557.7700 2042.1600 42
1569.5900 2042.1600 83
1581.4100 2042.1600 24
1605.0600 2042.1600 65
1616.8900 2042.1600 6
1628.7100 2042.1600 47
1687.8300 2042.1600 88
1699.6500 2042.1600 29
1758.7700 2042.1600 70
1770.5900 2042.1600 11
1782.4200 2042.1600 52
1794.2400 2042.1600 93
1806.0600 2042.1600 34
1817.8900 2042.1600 75
1829.7100 2042.1600 16
1841.5300 2042.1600 57
1853.3600 2042.1600 98
1865.1800 2042.1600 39
1877.0100 2042.1600 80
1888.8300 2042.1600 21
1882.9200 2036.2500 62
1871.0900 2036.2500 3
1859.2700 2036.2500 44
1847.4500 2036.2500 85
1835.6200 2036.2500 26
1823.8000 2036.2500 67
1811.9700 2036.2500 8
1800.1500 2036.2500 49
1788.3300 2036.2500 90
1776.5000 2036.2500 31
1764.6800 2036.2500 72
1752.8600 2036.2500 13
1705.5600 2036.2500 54
1693.7400 2036.2500 95
1681.9200 2036.2500 36
1658.2700 2036.2500 77
1646.4400 2036.2500 18
1634.6200 2036.2500 59
1551.8500 2036.2500 100
1540.0300 2036.2500 41
1528.2100 2036.2500 82
1504.5600 2036.2500 23
901.5540 2036.2500 64
889.7300 2036.2500 5
877.9060 2036.2500 46
866.0830 2036.2500 87
854.2590 2036.2500 28
842.4350 2036.2500 69
830.6120 2036.2500 10
818.7880 2036.2500 51
806.9640 2036.2500 92
795.1410 2036.2500 33
783.3170 2036.2500 74
771.4940 2036.2500 15
724.1990 2036.2500 56
712.3750 2036.2500 97
700.5510 2036.2500 38
676.9040 2036.2500 79
665.0810 2036.2500 20
653.2570 2036.2500 61
570.4910 2036.2500 2
558.6680 2036.2500 43
546.8440 2036.2500 84
523.1960 2036.2500 25
505.4610 2030.3500 66
517.2850 2030.3500 7
529.1080 2030.3500 48
540.9320 2030.3500 89
552.7560 2030.3500 30
576.4030 2030.3500 71
588.2270 2030.3500 12
600.0500 2030.3500 53
611.8740 2030.3500 94
623.6980 2030.3500 35
635.5210 2030.3500 76
647.3450 2030.3500 17
659.1690 2030.3500 58
694.6400 2030.3500 99
706.4630 2030.3500 40
718.2870 2030.3500 81
730.1110 2030.3500 22
741.9340 2030.3500 63
777.4050 2030.3500 4
789.2290 2030.3500 45
801.0530 2030.3500 86
812.8760 2030.3500 27
824.7000 2030.3500 68
836.5240 2030.3500 9
848.3470 2030.3500 50
860.1710 2030.3500 91
871.9940 2030.3500 32
883.8180 2030.3500 73
895.6420 2030.3500 14
907.4660 2030.3500 55
1486.8200 2030.3500 96
1498.6500 2030.3500 37
1510.4700 2030.3500 78
1522.3000 2030.3500 19
1534.1200 2030.3500 60
1557.7700 2030.3500 1
1569.5900 2030.3500 42
1581.4100 2030.3500 83
1593.2400 2030.3500 24
1605.0600 2030.3500 65
1616.8900 2030.3500 6
1628.7100 2030.3500 47
1640.5300 2030.3500 88
1676.0000 2030.3500 29
1687.8300 2030.3500 70
1699.6500 2030.3500 11
1711.4700 2030.3500 52
1723.3000 2030.3500 93
1758.7700 2030.3500 34
1770.5900 2030.3500 75
1782.4200 2030.3500 16
1794.2400 2030.3500 57
1806.0600 2030.3500 98
1817.8900 2030.3500 39
1829.7100 2030.3500 80
1841.5300 2030.3500 21
1853.3600 2030.3500 62
1865.1800 2030.3500 3
1877.0100 2030.3500 44
1888.8300 2030.3500 85
1882.9200 170.2620 26
1871.0900 170.2620 67
1859.2700 170.2620 8
1847.4500 170.2620 49
1835.6200 170.2620 90
1823.8000 170.2620 31
1811.9700 170.2620 72
1800.1500 170.2620 13
1788.3300 170.2620 54
1776.5000 170.2620 95
1764.6800 170.2620 36
1752.8600 170.2620 77
901.5540 170.2620 18
889.7300 170.2620 59
877.9060 170.2620 100
866.0830 170.2620 41
854.2590 170.2620 82
842.4350 170.2620 23
830.6120 170.2620 64
818.7880 170.2620 5
806.9640 170.2620 46
795.1410 170.2620 87
783.3170 170.2620 28
771.4940 170.2620 69
511.3730 170.2610 10
523.1960 170.2610 51
535.0200 170.2610 92
546.8440 170.2610 33
558.6680 170.2610 74
570.4910 170.2610 15
582.3150 170.2610 56
617.7860 170.2610 97
629.6090 170.2610 38
653.2570 170.2610 79
665.0810 170.2610 20
676.9040 170.2610 61
688.7280 170.2610 2
736.0220 170.2610 43
747.8460 170.2610 84
1492.7400 170.2610 25
1504.5600 170.2610 66
1516.3800 170.2610 7
1528.2100 170.2610 48
1540.0300 170.2610 89
1551.8500 170.2610 30
1563.6800 170.2610 71
1599.1500 170.2610 12
1610.9700 170.2610 53
1634.6200 170.2610 94
1646.4400 170.2610 35
1658.2700 170.2610 76
1670.0900 170.2610 17
1717.3900 170.2610 58
1729.2100 170.2610 99
1888.8300 164.3570 40
1877.0100 164.3570 81
1865.1800 164.3570 22
1853.3600 164.3570 63
1841.5300 164.3570 4
1829.7100 164.3570 45
1817.8900 164.3570 86
1806.0600 164.3570 27
1794.2400 164.3570 68
1782.4200 164.3570 9
1770.5900 164.3570 50
1758.7700 164.3570 91
907.4660 164.3570 32
895.6420 164.3570 73
883.8180 164.3570 14
871.9940 164.3570 55
860.1710 164.3570 96
848.3470 164.3570 37
836.5240 164.3570 78
824.7000 164.3570 19
812.8760 164.3570 60
801.0530 164.3570 1
789.2290 164.3570 42
777.4050 164.3570 83
517.2850 164.3570 24
529.1080 164.3570 65
576.4030 164.3570 6
588.2270 164.3570 47
600.0500 164.3570 88
623.6980 164.3570 29
635.5210 164.3570 70
647.3450 164.3570 11
706.4630 164.3570 52
718.2870 164.3570 93
1498.6500 164.3570 34
1510.4700 164.3570 75
1557.7700 164.3570 16
1569.5900 164.3570 57
1581.4100 164.3570 98
1605.0600 164.3570 39
1616.8900 164.3570 80
1628.7100 164.3570 21
1687.8300 164.3570 62
1699.6500 164.3570 3
1882.9200 158.4520 44
1871.0900 158.4520 85
1859.2700 158.4520 26
1847.4500 158.4520 67
1835.6200 158.4520 8
1823.8000 158.4520 49
1811.9700 158.4520 90
1800.1500 158.4520 31
1788.3300 158.4520 72
1776.5000 158.4520 13
1764.6800 158.4520 54
1752.8600 158.4520 95
901.5540 158.4520 36
889.7300 158.4520 77
877.9060 158.4520 18
866.0830 158.4520 59
854.2590 158.4520 100
842.4350 158.4520 41
830.6120 158.4520 82
818.7880 158.4520 23
806.9640 158.4520 64
795.1410 158.4520 5
783.3170 158.4520 46
771.4940 158.4520 87
523.1960 158.4510 28
546.8440 158.4510 69
558.6680 158.4510 10
570.4910 158.4510 51
653.2570 158.4510 92
665.0810 158.4510 33
676.9040 158.4510 74
700.5510 158.4510 15
712.3750 158.4510 56
724.1990 158.4510 97
1504.5600 158.4510 38
1528.2100 158.4510 79
1540.0300 158.4510 20
1551.8500 158.4510 61
