n 2320 
m 8 
tmax 14641
8000.0000 6400.0000 69
8000.0000 6300.0000 10
8100.0000 6200.0000 51
8000.0000 6200.0000 92
8100.0000 6300.0000 33
7900.0000 6500.0000 74
7900.0000 6400.0000 15
7900.0000 6300.0000 56
7900.0000 6200.0000 97
7900.0000 6100.0000 38
8000.0000 6100.0000 79
8100.0000 6100.0000 20
8100.0000 6000.0000 61
8100.0000 5900.0000 2
8000.0000 5900.0000 43
8000.0000 6000.0000 84
7900.0000 6000.0000 25
7900.0000 5900.0000 66
7900.0000 5800.0000 7
8000.0000 5800.0000 48
8100.0000 5800.0000 89
8100.0000 5700.0000 30
8000.0000 5700.0000 71
8100.0000 5600.0000 12
8000.0000 5600.0000 53
7900.0000 5700.0000 94
7900.0000 5600.0000 35
7900.0000 5500.0000 76
8000.0000 5500.0000 17
8100.0000 5500.0000 58
8100.0000 5400.0000 99
8100.0000 5300.0000 40
8000.0000 5300.0000 81
8000.0000 5400.0000 22
7900.0000 5300.0000 63
7900.0000 5200.0000 4
8000.0000 5200.0000 45
8100.0000 5200.0000 86
8200.0000 5100.0000 27
8200.0000 5000.0000 68
8100.0000 5100.0000 9
8100.0000 5000.0000 50
8000.0000 5000.0000 91
8000.0000 5100.0000 32
7900.0000 5100.0000 73
7900.0000 5000.0000 14
8000.0000 4900.0000 55
8100.0000 4900.0000 96
8200.0000 4800.0000 37
8200.0000 4900.0000 78
8100.0000 4800.0000 19
8000.0000 4800.0000 60
7900.0000 4800.0000 1
7900.0000 4900.0000 42
7800.0000 5000.0000 83
7800.0000 4900.0000 24
7700.0000 4800.0000 65
7800.0000 4700.0000 6
7700.0000 4700.0000 47
7800.0000 4800.0000 88
7700.0000 4900.0000 29
7600.0000 5000.0000 70
7700.0000 5100.0000 11
7700.0000 5000.0000 52
7800.0000 5100.0000 93
7800.0000 5200.0000 34
7700.0000 5200.0000 75
7600.0000 5300.0000 16
7700.0000 5400.0000 57
7800.0000 5300.0000 98
7700.0000 5300.0000 39
7800.0000 5400.0000 80
7900.0000 5400.0000 21
7800.0000 5500.0000 62
7800.0000 5600.0000 3
7700.0000 5600.0000 44
7700.0000 5700.0000 85
7800.0000 5800.0000 26
7700.0000 5800.0000 67
7800.0000 5900.0000 8
7700.0000 5900.0000 49
7700.0000 6000.0000 90
7800.0000 6100.0000 31
7800.0000 6000.0000 72
7700.0000 6100.0000 13
7600.0000 6200.0000 54
7700.0000 6300.0000 95
7800.0000 6200.0000 36
7700.0000 6200.0000 77
7800.0000 6300.0000 18
7800.0000 6400.0000 59
7700.0000 6400.0000 100
7800.0000 6500.0000 41
7900.0000 6600.0000 82
7800.0000 6600.0000 23
7700.0000 6500.0000 64
7600.0000 6400.0000 5
7600.0000 6300.0000 46
7500.0000 6200.0000 87
7500.0000 6300.0000 28
7400.0000 6200.0000 69
7400.0000 6300.0000 10
7500.0000 6400.0000 51
7600.0000 6600.0000 92
7500.0000 6500.0000 33
7400.0000 6400.0000 74
7300.0000 6400.0000 15
7400.0000 6500.0000 56
7500.0000 6600.0000 97
7400.0000 6600.0000 38
7300.0000 6600.0000 79
7200.0000 6600.0000 20
7200.0000 6500.0000 61
7200.0000 6400.0000 2
7300.0000 6300.0000 43
7200.0000 6300.0000 84
7100.0000 6400.0000 25
7100.0000 6300.0000 66
7200.0000 6200.0000 7
7100.0000 6200.0000 48
7000.0000 6200.0000 89
7000.0000 6300.0000 30
7000.0000 6400.0000 71
7000.0000 6500.0000 12
7100.0000 6500.0000 53
7100.0000 6600.0000 94
7000.0000 6600.0000 35
6900.0000 6600.0000 76
6900.0000 6500.0000 17
6800.0000 6600.0000 58
6800.0000 6500.0000 99
6700.0000 6600.0000 40
6700.0000 6500.0000 81
6600.0000 6500.0000 22
6600.0000 6600.0000 63
6500.0000 6600.0000 4
6500.0000 6500.0000 45
6400.0000 6500.0000 86
6400.0000 6600.0000 27
6300.0000 6600.0000 68
6300.0000 6500.0000 9
6200.0000 6500.0000 50
6200.0000 6600.0000 91
6100.0000 6500.0000 32
6100.0000 6600.0000 73
6000.0000 6500.0000 14
6000.0000 6600.0000 55
5900.0000 6600.0000 96
5900.0000 6500.0000 37
5800.0000 6600.0000 78
5800.0000 6500.0000 19
5700.0000 6600.0000 60
5700.0000 6500.0000 1
5600.0000 6500.0000 42
5600.0000 6600.0000 83
5500.0000 6600.0000 24
5500.0000 6500.0000 65
5400.0000 6500.0000 6
5400.0000 6600.0000 47
5300.0000 6600.0000 88
5300.0000 6500.0000 29
5200.0000 6500.0000 70
5200.0000 6600.0000 11
5100.0000 6500.0000 52
5100.0000 6600.0000 93
5000.0000 6500.0000 34
5000.0000 6600.0000 75
4900.0000 6600.0000 16
4900.0000 6500.0000 57
4800.0000 6600.0000 98
4800.0000 6500.0000 39
4700.0000 6600.0000 80
4700.0000 6500.0000 21
4600.0000 6500.0000 62
4600.0000 6600.0000 3
4500.0000 6600.0000 44
4400.0000 6500.0000 85
4400.0000 6600.0000 26
4300.0000 6600.0000 67
4300.0000 6500.0000 8
4200.0000 6500.0000 49
4200.0000 6600.0000 90
4100.0000 6500.0000 31
4100.0000 6600.0000 72
4000.0000 6500.0000 13
4000.0000 6600.0000 54
3900.0000 6600.0000 95
3900.0000 6500.0000 36
3900.0000 6400.0000 77
3800.0000 6400.0000 18
3900.0000 6300.0000 59
3900.0000 6200.0000 100
3800.0000 6300.0000 41
3700.0000 6400.0000 82
3700.0000 6300.0000 23
3800.0000 6200.0000 64
3700.0000 6200.0000 5
3600.0000 6100.0000 46
3600.0000 6200.0000 87
3600.0000 6300.0000 28
3600.0000 6400.0000 69
3600.0000 6500.0000 10
3700.0000 6500.0000 51
3800.0000 6500.0000 92
3700.0000 6600.0000 33
3700.0000 6800.0000 74
3600.0000 6600.0000 15
3500.0000 6500.0000 56
3500.0000 6600.0000 97
3400.0000 6600.0000 38
3400.0000 6500.0000 79
3300.0000 6400.0000 20
3400.0000 6400.0000 61
3500.0000 6300.0000 2
3400.0000 6300.0000 43
3500.0000 6200.0000 84
3400.0000 6200.0000 25
3300.0000 6300.0000 66
3300.0000 6200.0000 7
3300.0000 6100.0000 48
3300.0000 6000.0000 89
3400.0000 6100.0000 30
3400.0000 6000.0000 71
3500.0000 6000.0000 12
3600.0000 5900.0000 53
3600.0000 6000.0000 94
3500.0000 5900.0000 35
3400.0000 5900.0000 76
3300.0000 5800.0000 17
3400.0000 5800.0000 58
3500.0000 5800.0000 99
3400.0000 5700.0000 40
3400.0000 5600.0000 81
3300.0000 5700.0000 22
3300.0000 5600.0000 63
3300.0000 5500.0000 4
3400.0000 5500.0000 45
3500.0000 5500.0000 86
3600.0000 5400.0000 27
3600.0000 5500.0000 68
3500.0000 5400.0000 9
3400.0000 5400.0000 50
3500.0000 5300.0000 91
3400.0000 5300.0000 32
3300.0000 5400.0000 73
3300.0000 5300.0000 14
3300.0000 5200.0000 55
3400.0000 5200.0000 96
3500.0000 5200.0000 37
3600.0000 5100.0000 78
3700.0000 5100.0000 19
3600.0000 5200.0000 60
3500.0000 5100.0000 1
3400.0000 5100.0000 42
3400.0000 5000.0000 83
3300.0000 5100.0000 24
3300.0000 5000.0000 65
3400.0000 4900.0000 6
3500.0000 4900.0000 47
3400.0000 4800.0000 88
3400.0000 4700.0000 29
3300.0000 4800.0000 70
3300.0000 4700.0000 11
3300.0000 4600.0000 52
3400.0000 4600.0000 93
3500.0000 4600.0000 34
3400.0000 4500.0000 75
3500.0000 4400.0000 16
3400.0000 4400.0000 57
3300.0000 4500.0000 98
3300.0000 4400.0000 39
3400.0000 4300.0000 80
3600.0000 4100.0000 21
3700.0000 4200.0000 62
3600.0000 4200.0000 3
3500.0000 4200.0000 44
3400.0000 4200.0000 85
3400.0000 4100.0000 26
3300.0000 4200.0000 67
3300.0000 4100.0000 8
3300.0000 4000.0000 49
3400.0000 4000.0000 90
3400.0000 3900.0000 31
3500.0000 3800.0000 72
3400.0000 3800.0000 13
3300.0000 3900.0000 54
3300.0000 3800.0000 95
3300.0000 3700.0000 36
3400.0000 3700.0000 77
3400.0000 3600.0000 18
3300.0000 3600.0000 59
3400.0000 3500.0000 100
3300.0000 3400.0000 41
3400.0000 3400.0000 82
3500.0000 3400.0000 23
3400.0000 3300.0000 64
3500.0000 3200.0000 5
3400.0000 3200.0000 46
3300.0000 3300.0000 87
3300.0000 3200.0000 28
3300.0000 3100.0000 69
3400.0000 3100.0000 10
3500.0000 3000.0000 51
3400.0000 3000.0000 92
3300.0000 3000.0000 33
3400.0000 2900.0000 74
3300.0000 2800.0000 15
3400.0000 2800.0000 56
3500.0000 2800.0000 97
3700.0000 2700.0000 38
3800.0000 2600.0000 79
3900.0000 2500.0000 20
3800.0000 2500.0000 61
3700.0000 2600.0000 2
3600.0000 2600.0000 43
3600.0000 2700.0000 84
3600.0000 2800.0000 25
3500.0000 2700.0000 66
3400.0000 2700.0000 7
3500.0000 2600.0000 48
3400.0000 2600.0000 89
3300.0000 2700.0000 30
3300.0000 2600.0000 71
3300.0000 2500.0000 12
3400.0000 2500.0000 0
