n 3796
m 2
tmax 7193
1344.9400 1156.4000 1
1356.7700 1156.4000 1
1368.5900 1156.4000 1
1380.4100 1156.4000 1
1392.2400 1156.4000 1
1404.0600 1156.4000 1
1415.8800 1156.4000 1
1427.7100 1156.4000 1
1439.5300 1156.4000 1
1451.3500 1156.4000 1
1463.1800 1156.4000 1
1475.0000 1156.4000 1
1486.8200 1156.4000 1
1498.6500 1156.4000 1
1510.4700 1156.4000 1
1522.3000 1156.4000 1
1534.1200 1156.4000 1
1545.9400 1156.4000 1
1557.7700 1156.4000 1
1569.5900 1156.4000 1
1581.4100 1156.4000 1
1593.2400 1156.4000 1
1605.0600 1156.4000 1
1616.8900 1156.4000 1
1628.7100 1156.4000 1
1640.5300 1156.4000 1
1652.3600 1156.4000 1
1664.1800 1156.4000 1
1676.0000 1156.4000 1
1687.8300 1156.4000 1
1699.6500 1156.4000 1
1711.4700 1156.4000 1
1723.3000 1156.4000 1
1735.1200 1156.4000 1
1746.9500 1156.4000 1
1232.6200 1150.5000 1
1220.7900 1150.5000 1
1208.9700 1150.5000 1
1197.1500 1150.5000 1
1185.3200 1150.5000 1
1173.5000 1150.5000 1
1161.6700 1150.5000 1
1149.8500 1150.5000 1
1138.0300 1150.5000 1
1126.2000 1150.5000 1
1114.3800 1150.5000 1
1102.5600 1150.5000 1
1090.7300 1150.5000 1
1078.9100 1150.5000 1
1067.0800 1150.5000 1
1055.2600 1150.5000 1
1043.4400 1150.5000 1
1031.6100 1150.5000 1
1019.7900 1150.5000 1
1007.9700 1150.5000 1
996.1430 1150.5000 1
984.3190 1150.5000 1
972.4960 1150.5000 1
960.6720 1150.5000 1
948.8480 1150.5000 1
937.0250 1150.5000 1
925.2010 1150.5000 1
913.3770 1150.5000 1
901.5540 1150.5000 1
889.7300 1150.5000 1
877.9060 1150.5000 1
866.0830 1150.5000 1
854.2590 1150.5000 1
842.4350 1150.5000 1
830.6120 1150.5000 1
818.7880 1150.5000 1
806.9640 1150.5000 1
795.1410 1150.5000 1
783.3170 1150.5000 1
771.4940 1150.5000 1
759.6700 1150.5000 1
747.8460 1150.5000 1
736.0220 1150.5000 1
724.1990 1150.5000 1
712.3750 1150.5000 1
700.5510 1150.5000 1
688.7280 1150.5000 1
676.9040 1150.5000 1
665.0810 1150.5000 1
653.2570 1150.5000 1
641.4330 1150.5000 1
629.6090 1150.5000 1
617.7860 1150.5000 1
605.9620 1150.5000 1
594.1380 1150.5000 1
582.3150 1150.5000 1
570.4910 1150.5000 1
558.6680 1150.5000 1
546.8440 1150.5000 1
535.0200 1150.5000 1
523.1960 1150.5000 1
511.3730 1150.5000 1
499.5490 1150.5000 1
487.7250 1150.5000 1
475.9020 1150.5000 1
464.0780 1150.5000 1
452.2550 1150.5000 1
440.4310 1150.5000 1
428.6070 1150.5000 1
416.7840 1150.5000 1
404.9600 1150.5000 1
393.1360 1150.5000 1
381.3130 1150.5000 1
369.4890 1150.5000 1
357.6650 1150.5000 1
345.8420 1150.5000 1
334.0180 1150.5000 1
1120.2900 1144.5900 1
1132.1100 1144.5900 1
1143.9400 1144.5900 1
1155.7600 1144.5900 1
1167.5900 1144.5900 1
1179.4100 1144.5900 1
1191.2300 1144.5900 1
1203.0600 1144.5900 1
1214.8800 1144.5900 1
1226.7000 1144.5900 1
1238.5300 1144.5900 1
1250.3500 1144.5900 1
1262.1800 1144.5900 1
1274.0000 1144.5900 1
1285.8200 1144.5900 1
1297.6500 1144.5900 1
1309.4700 1144.5900 1
1321.2900 1144.5900 1
1333.1200 1144.5900 1
1344.9400 1144.5900 1
1356.7700 1144.5900 1
1368.5900 1144.5900 1
1380.4100 1144.5900 1
1392.2400 1144.5900 1
1404.0600 1144.5900 1
1415.8800 1144.5900 1
1427.7100 1144.5900 1
1439.5300 1144.5900 1
1451.3500 1144.5900 1
1463.1800 1144.5900 1
1475.0000 1144.5900 1
1486.8200 1144.5900 1
1498.6500 1144.5900 1
1510.4700 1144.5900 1
1522.3000 1144.5900 1
1534.1200 1144.5900 1
1545.9400 1144.5900 1
1557.7700 1144.5900 1
1569.5900 1144.5900 1
1581.4100 1144.5900 1
1593.2400 1144.5900 1
1605.0600 1144.5900 1
1616.8900 1144.5900 1
1628.7100 1144.5900 1
1640.5300 1144.5900 1
1652.3600 1144.5900 1
1664.1800 1144.5900 1
1676.0000 1144.5900 1
1687.8300 1144.5900 1
1699.6500 1144.5900 1
1711.4700 1144.5900 1
1723.3000 1144.5900 1
1735.1200 1144.5900 1
1226.7000 1002.8700 1
1214.8800 1002.8700 1
1203.0600 1002.8700 1
1191.2300 1002.8700 1
1179.4100 1002.8700 1
1220.7900 996.9670 1
1232.6200 996.9670 1
1244.4400 996.9670 1
1415.8800 802.1010 1
1404.0600 802.1010 1
1392.2400 802.1010 1
1380.4100 802.1010 1
1368.5900 802.1010 1
1356.7700 802.1010 1
1344.9400 802.1010 1
1309.4700 802.1010 1
1297.6500 802.1010 1
1285.8200 802.1010 1
1274.0000 802.1010 1
1262.1800 802.1010 1
1250.3500 802.1010 1
1214.8800 802.1010 1
1203.0600 802.1010 1
1191.2300 802.1010 1
1179.4100 802.1010 1
1167.5900 802.1010 1
1132.1100 802.1010 1
1120.2900 802.1010 1
1108.4700 802.1010 1
1096.6400 802.1010 1
1084.8200 802.1010 1
1073.0000 802.1010 1
1090.7300 796.1960 1
1102.5600 796.1960 1
1114.3800 796.1960 1
1126.2000 796.1960 1
1138.0300 796.1960 1
1149.8500 796.1960 1
1161.6700 796.1960 1
1173.5000 796.1960 1
1185.3200 796.1960 1
1197.1500 796.1960 1
1220.7900 796.1960 1
1232.6200 796.1960 1
1244.4400 796.1960 1
1256.2600 796.1960 1
1268.0900 796.1960 1
1279.9100 796.1960 1
1339.0300 796.1960 1
1350.8500 796.1960 1
1362.6800 796.1960 1
1374.5000 796.1960 1
1380.4100 790.2900 1
1368.5900 790.2900 1
1356.7700 790.2900 1
1344.9400 790.2900 1
1333.1200 790.2900 1
1262.1800 790.2900 1
1250.3500 790.2900 1
1238.5300 790.2900 1
1226.7000 790.2900 1
1167.5900 790.2900 1
1155.7600 790.2900 1
1143.9400 790.2900 1
1132.1100 790.2900 1
1208.9700 784.3860 1
1220.7900 784.3860 1
1232.6200 784.3860 1
1244.4400 784.3860 1
1291.7300 784.3860 1
1303.5600 784.3860 1
1315.3800 784.3860 1
1327.2000 784.3860 1
1339.0300 784.3860 1
1350.8500 784.3860 1
1380.4100 778.4810 1
1368.5900 778.4810 1
1356.7700 778.4810 1
1262.1800 778.4810 1
1250.3500 778.4810 1
1238.5300 778.4810 1
1226.7000 778.4810 1
1179.4100 778.4810 1
1167.5900 778.4810 1
1155.7600 778.4810 1
1143.9400 778.4810 1
1132.1100 778.4810 1
1120.2900 778.4810 1
1108.4700 778.4810 1
1096.6400 778.4810 1
1084.8200 778.4810 1
1073.0000 778.4810 1
1061.1700 778.4810 1
1049.3500 778.4810 1
1037.5300 778.4810 1
1025.7000 778.4810 1
1013.8800 778.4810 1
1002.0500 778.4810 1
990.2310 778.4810 1
978.4070 778.4810 1
966.5840 778.4810 1
954.7600 778.4810 1
942.9370 778.4810 1
931.1130 778.4810 1
919.2890 778.4810 1
907.4660 778.4810 1
895.6420 778.4810 1
883.8180 778.4810 1
871.9940 778.4810 1
860.1710 778.4810 1
848.3470 778.4810 1
836.5240 778.4810 1
824.7000 778.4810 1
812.8760 778.4810 1
801.0530 778.4810 1
789.2290 778.4810 1
777.4050 778.4810 1
765.5810 778.4810 1
753.7580 778.4810 1
741.9340 778.4810 1
1173.5000 772.5760 1
1279.9100 772.5760 1
1291.7300 772.5760 1
1303.5600 772.5760 1
1315.3800 772.5760 1
1339.0300 772.5760 1
1350.8500 772.5760 1
1362.6800 772.5760 1
1374.5000 772.5760 1
1386.3200 772.5760 1
1398.1500 772.5760 1
1409.9700 772.5760 1
1321.2900 766.6700 1
1226.7000 766.6700 1
1214.8800 766.6700 1
1203.0600 766.6700 1
1090.7300 760.7650 1
1102.5600 760.7650 1
1114.3800 760.7650 1
1126.2000 760.7650 1
1138.0300 760.7650 1
1208.9700 760.7650 1
1220.7900 760.7650 1
1232.6200 760.7650 1
1256.2600 760.7650 1
1268.0900 760.7650 1
1279.9100 760.7650 1
1291.7300 760.7650 1
1350.8500 760.7650 1
1333.1200 754.8610 1
1321.2900 754.8610 1
1309.4700 754.8610 1
1214.8800 754.8610 1
1203.0600 754.8610 1
1191.2300 754.8610 1
1143.9400 754.8610 1
1138.0300 748.9550 1
1149.8500 748.9550 1
1232.6200 748.9550 1
1244.4400 748.9550 1
1368.5900 743.0500 1
1356.7700 743.0500 1
1274.0000 743.0500 1
1167.5900 731.2400 1
1155.7600 731.2400 1
1143.9400 731.2400 1
1132.1100 731.2400 1
1120.2900 731.2400 1
1108.4700 731.2400 1
1386.3200 725.3350 1
1398.1500 725.3350 1
1392.2400 719.4300 1
1380.4100 719.4300 1
1368.5900 719.4300 1
795.1410 548.1840 1
806.9640 548.1840 1
818.7880 548.1840 1
830.6120 548.1840 1
842.4350 548.1840 1
854.2590 548.1840 1
866.0830 548.1840 1
877.9060 548.1840 1
889.7300 548.1840 1
901.5540 548.1840 1
913.3770 548.1840 1
925.2010 548.1840 1
937.0250 548.1840 1
948.8480 548.1840 1
960.6720 548.1840 1
972.4960 548.1840 1
984.3190 548.1840 1
996.1430 548.1840 1
1007.9700 548.1840 1
1019.7900 548.1840 1
1031.6100 548.1840 1
1043.4400 548.1840 1
1055.2600 548.1840 1
1067.0800 548.1840 1
1078.9100 548.1840 1
1090.7300 548.1840 1
1102.5600 548.1840 1
1114.3800 548.1840 1
1126.2000 548.1840 1
1138.0300 548.1840 1
1149.8500 548.1840 1
1161.6700 548.1840 1
1173.5000 548.1840 1
1185.3200 548.1840 1
1197.1500 548.1840 1
1208.9700 548.1840 1
1220.7900 548.1840 1
1368.5900 601.3290 1
1380.4100 601.3290 1
1392.2400 601.3290 1
1404.0600 601.3290 1
1415.8800 601.3290 1
1427.7100 601.3290 1
1439.5300 601.3290 1
1451.3500 601.3290 1
1463.1800 601.3290 1
1475.0000 601.3290 1
1486.8200 601.3290 1
1498.6500 601.3290 1
1510.4700 601.3290 1
1522.3000 601.3290 1
1534.1200 601.3290 1
1545.9400 601.3290 1
1557.7700 601.3290 1
1569.5900 601.3290 1
1581.4100 601.3290 1
1593.2400 601.3290 1
1605.0600 601.3290 1
1616.8900 601.3290 1
1628.7100 601.3290 1
1640.5300 601.3290 1
1652.3600 601.3290 1
1664.1800 601.3290 1
1676.0000 601.3290 1
1687.8300 601.3290 1
1699.6500 601.3290 1
1711.4700 601.3290 1
1723.3000 601.3290 1
1735.1200 601.3290 1
1746.9500 601.3290 1
1758.7700 601.3290 1
1770.5900 601.3290 1
1782.4200 601.3290 1
1794.2400 601.3290 1
1806.0600 601.3290 1
1817.8900 601.3290 1
1829.7100 601.3290 1
1841.5400 601.3290 1
1853.3600 601.3290 1
1865.1800 601.3290 1
1877.0100 601.3290 1
1888.8300 601.3290 1
1900.6500 601.3290 1
1912.4800 601.3290 1
1924.3000 601.3290 1
1936.1200 601.3290 1
1947.9500 601.3290 1
1959.7700 601.3290 1
1971.5900 601.3290 1
1983.4200 601.3290 1
1995.2400 601.3290 1
2007.0700 601.3290 1
2018.8900 601.3290 1
2030.7100 601.3290 1
2042.5400 601.3290 1
2054.3600 601.3290 1
2066.1800 601.3290 1
2078.0100 601.3290 1
2089.8300 601.3290 1
1220.7900 536.3740 1
1208.9700 536.3740 1
1197.1500 536.3740 1
1185.3200 536.3740 1
1170.5400 1944.7300 1
1300.6000 1932.9200 1
1194.1900 1921.1100 1
1418.8400 1921.1100 1
1371.5400 1909.3000 1
1253.3100 1909.3000 1
1276.9500 1885.6800 1
1324.2500 1885.6800 1
1418.8400 1885.6800 1
1324.2500 1873.8600 1
342.8860 1519.5600 1
1418.8400 775.5280 1
1418.8400 799.1480 1
2092.7900 598.3770 1
1891.7800 2051.0200 1
1879.9600 2051.0200 1
1868.1400 2051.0200 1
1856.3100 2051.0200 1
1844.4900 2051.0200 1
1832.6700 2051.0200 1
1820.8400 2051.0200 1
1809.0200 2051.0200 1
1797.1900 2051.0200 1
1785.3700 2051.0200 1
1773.5500 2051.0200 1
1761.7200 2051.0200 1
1749.9000 2051.0200 1
910.4220 2051.0200 1
898.5980 2051.0200 1
886.7740 2051.0200 1
874.9500 2051.0200 1
863.1270 2051.0200 1
851.3030 2051.0200 1
839.4790 2051.0200 1
827.6560 2051.0200 1
815.8320 2051.0200 1
804.0090 2051.0200 1
792.1850 2051.0200 1
780.3610 2051.0200 1
768.5380 2051.0200 1
668.0370 2045.1100 1
774.4500 2045.1100 1
786.2730 2045.1100 1
798.0970 2045.1100 1
809.9200 2045.1100 1
821.7440 2045.1100 1
833.5680 2045.1100 1
845.3910 2045.1100 1
857.2150 2045.1100 1
869.0390 2045.1100 1
880.8620 2045.1100 1
892.6860 2045.1100 1
904.5100 2045.1100 1
1649.4000 2045.1100 1
1755.8100 2045.1100 1
1767.6400 2045.1100 1
1779.4600 2045.1100 1
1791.2800 2045.1100 1
1803.1100 2045.1100 1
1814.9300 2045.1100 1
1826.7500 2045.1100 1
1838.5800 2045.1100 1
1850.4000 2045.1100 1
1862.2200 2045.1100 1
1874.0500 2045.1100 1
1885.8700 2045.1100 1
1891.7800 2039.2100 1
1879.9600 2039.2100 1
1868.1400 2039.2100 1
1856.3100 2039.2100 1
1844.4900 2039.2100 1
1832.6700 2039.2100 1
1820.8400 2039.2100 1
1809.0200 2039.2100 1
1797.1900 2039.2100 1
1785.3700 2039.2100 1
1773.5500 2039.2100 1
1761.7200 2039.2100 1
1749.9000 2039.2100 1
1702.6100 2039.2100 1
1489.7800 2039.2100 1
910.4220 2039.2100 1
898.5980 2039.2100 1
886.7740 2039.2100 1
874.9500 2039.2100 1
863.1270 2039.2100 1
851.3030 2039.2100 1
839.4790 2039.2100 1
827.6560 2039.2100 1
815.8320 2039.2100 1
804.0090 2039.2100 1
792.1850 2039.2100 1
780.3610 2039.2100 1
768.5380 2039.2100 1
721.2430 2039.2100 1
508.4170 2039.2100 1
561.6240 2033.3000 1
774.4500 2033.3000 1
786.2730 2033.3000 1
798.0970 2033.3000 1
809.9200 2033.3000 1
821.7440 2033.3000 1
833.5680 2033.3000 1
845.3910 2033.3000 1
857.2150 2033.3000 1
869.0390 2033.3000 1
880.8620 2033.3000 1
892.6860 2033.3000 1
904.5100 2033.3000 1
1542.9900 2033.3000 1
1755.8100 2033.3000 1
1767.6400 2033.3000 1
1779.4600 2033.3000 1
1791.2800 2033.3000 1
1803.1100 2033.3000 1
1814.9300 2033.3000 1
1826.7500 2033.3000 1
1838.5800 2033.3000 1
1850.4000 2033.3000 1
1862.2200 2033.3000 1
1874.0500 2033.3000 1
1885.8700 2033.3000 1
1891.7800 2027.4000 1
1879.9600 2027.4000 1
1868.1400 2027.4000 1
1856.3100 2027.4000 1
1844.4900 2027.4000 1
1832.6700 2027.4000 1
1820.8400 2027.4000 1
1809.0200 2027.4000 1
1797.1900 2027.4000 1
1785.3700 2027.4000 1
1773.5500 2027.4000 1
1761.7200 2027.4000 1
1749.9000 2027.4000 1
1596.1900 2027.4000 1
910.4220 2027.4000 1
898.5980 2027.4000 1
886.7740 2027.4000 1
874.9500 2027.4000 1
863.1270 2027.4000 1
851.3030 2027.4000 1
839.4790 2027.4000 1
827.6560 2027.4000 1
815.8320 2027.4000 1
804.0090 2027.4000 1
792.1850 2027.4000 1
780.3610 2027.4000 1
768.5380 2027.4000 1
614.8300 2027.4000 1
768.5380 173.2150 1
780.3610 173.2150 1
792.1850 173.2150 1
804.0090 173.2150 1
815.8320 173.2150 1
827.6560 173.2150 1
839.4790 173.2150 1
851.3030 173.2150 1
863.1270 173.2150 1
874.9500 173.2150 1
886.7740 173.2150 1
898.5980 173.2150 1
910.4220 173.2150 1
1749.9000 173.2150 1
1761.7200 173.2150 1
1773.5500 173.2150 1
1785.3700 173.2150 1
1797.1900 173.2150 1
1809.0200 173.2150 1
1820.8400 173.2150 1
1832.6700 173.2150 1
1844.4900 173.2150 1
1856.3100 173.2150 1
1868.1400 173.2150 1
1879.9600 173.2150 1
1891.7800 173.2150 1
1885.8700 167.3100 1
1874.0500 167.3100 1
1862.2200 167.3100 1
1850.4000 167.3100 1
1838.5800 167.3100 1
1826.7500 167.3100 1
1814.9300 167.3100 1
1803.1100 167.3100 1
1791.2800 167.3100 1
1779.4600 167.3100 1
1767.6400 167.3100 1
1755.8100 167.3100 1
904.5100 167.3100 1
892.6860 167.3100 1
880.8620 167.3100 1
869.0390 167.3100 1
857.2150 167.3100 1
845.3910 167.3100 1
833.5680 167.3100 1
821.7440 167.3100 1
809.9200 167.3100 1
798.0970 167.3100 1
786.2730 167.3100 1
774.4500 167.3100 1
668.0370 167.3090 1
1649.4000 167.3090 1
1891.7800 161.4050 1
1879.9600 161.4050 1
1868.1400 161.4050 1
1856.3100 161.4050 1
1844.4900 161.4050 1
1832.6700 161.4050 1
1820.8400 161.4050 1
1809.0200 161.4050 1
1797.1900 161.4050 1
1785.3700 161.4050 1
1773.5500 161.4050 1
1761.7200 161.4050 1
1749.9000 161.4050 1
910.4220 161.4050 1
898.5980 161.4050 1
886.7740 161.4050 1
874.9500 161.4050 1
863.1270 161.4050 1
851.3030 161.4050 1
839.4790 161.4050 1
827.6560 161.4050 1
815.8320 161.4050 1
804.0090 161.4050 1
792.1850 161.4050 1
780.3610 161.4050 1
768.5380 161.4050 1
508.4170 161.4040 1
721.2430 161.4040 1
1489.7800 161.4040 1
1702.6100 161.4040 1
1885.8700 155.5000 1
1874.0500 155.5000 1
1862.2200 155.5000 1
1850.4000 155.5000 1
1838.5800 155.5000 1
1826.7500 155.5000 1
1814.9300 155.5000 1
1803.1100 155.5000 1
1791.2800 155.5000 1
1779.4600 155.5000 1
1767.6400 155.5000 1
1755.8100 155.5000 1
904.5100 155.5000 1
892.6860 155.5000 1
880.8620 155.5000 1
869.0390 155.5000 1
857.2150 155.5000 1
845.3910 155.5000 1
833.5680 155.5000 1
821.7440 155.5000 1
809.9200 155.5000 1
798.0970 155.5000 1
786.2730 155.5000 1
774.4500 155.5000 1
561.6240 155.4990 1
1542.9900 155.4990 1
1891.7800 149.5950 1
1879.9600 149.5950 1
1868.1400 149.5950 1
1856.3100 149.5950 1
1844.4900 149.5950 1
1832.6700 149.5950 1
1820.8400 149.5950 1
1809.0200 149.5950 1
1797.1900 149.5950 1
1785.3700 149.5950 1
1773.5500 149.5950 1
1761.7200 149.5950 1
1749.9000 149.5950 1
910.4220 149.5950 1
898.5980 149.5950 1
886.7740 149.5950 1
874.9500 149.5950 1
863.1270 149.5950 1
851.3030 149.5950 1
839.4790 149.5950 1
827.6560 149.5950 1
815.8320 149.5950 1
804.0090 149.5950 1
792.1850 149.5950 1
780.3610 149.5950 1
768.5380 149.5950 1
614.8300 149.5940 1
1596.1900 149.5940 1
1882.9200 2048.0600 1
1871.0900 2048.0600 1
1859.2700 2048.0600 1
1847.4500 2048.0600 1
1835.6200 2048.0600 1
1823.8000 2048.0600 1
1811.9700 2048.0600 1
1800.1500 2048.0600 1
1788.3300 2048.0600 1
1776.5000 2048.0600 1
1764.6800 2048.0600 1
1752.8600 2048.0600 1
1729.2100 2048.0600 1
1717.3900 2048.0600 1
1670.0900 2048.0600 1
1658.2700 2048.0600 1
1646.4400 2048.0600 1
1634.6200 2048.0600 1
1610.9700 2048.0600 1
1599.1500 2048.0600 1
1563.6800 2048.0600 1
1551.8500 2048.0600 1
1540.0300 2048.0600 1
1528.2100 2048.0600 1
1516.3800 2048.0600 1
1504.5600 2048.0600 1
1492.7400 2048.0600 1
901.5540 2048.0600 1
889.7300 2048.0600 1
877.9060 2048.0600 1
866.0830 2048.0600 1
854.2590 2048.0600 1
842.4350 2048.0600 1
830.6120 2048.0600 1
818.7880 2048.0600 1
806.9640 2048.0600 1
795.1410 2048.0600 1
783.3170 2048.0600 1
771.4940 2048.0600 1
747.8460 2048.0600 1
736.0220 2048.0600 1
688.7280 2048.0600 1
676.9040 2048.0600 1
665.0810 2048.0600 1
653.2570 2048.0600 1
629.6090 2048.0600 1
617.7860 2048.0600 1
582.3150 2048.0600 1
570.4910 2048.0600 1
558.6680 2048.0600 1
546.8440 2048.0600 1
535.0200 2048.0600 1
523.1960 2048.0600 1
511.3730 2048.0600 1
517.2850 2042.1600 1
529.1080 2042.1600 1
576.4030 2042.1600 1
588.2270 2042.1600 1
600.0500 2042.1600 1
623.6980 2042.1600 1
635.5210 2042.1600 1
647.3450 2042.1600 1
706.4630 2042.1600 1
718.2870 2042.1600 1
777.4050 2042.1600 1
789.2290 2042.1600 1
801.0530 2042.1600 1
812.8760 2042.1600 1
824.7000 2042.1600 1
836.5240 2042.1600 1
848.3470 2042.1600 1
860.1710 2042.1600 1
871.9940 2042.1600 1
883.8180 2042.1600 1
895.6420 2042.1600 1
907.4660 2042.1600 1
1498.6500 2042.1600 1
1510.4700 2042.1600 1
1557.7700 2042.1600 1
1569.5900 2042.1600 1
1581.4100 2042.1600 1
1605.0600 2042.1600 1
1616.8900 2042.1600 1
1628.7100 2042.1600 1
1687.8300 2042.1600 1
1699.6500 2042.1600 1
1758.7700 2042.1600 1
1770.5900 2042.1600 1
1782.4200 2042.1600 1
1794.2400 2042.1600 1
1806.0600 2042.1600 1
1817.8900 2042.1600 1
1829.7100 2042.1600 1
1841.5300 2042.1600 1
1853.3600 2042.1600 1
1865.1800 2042.1600 1
1877.0100 2042.1600 1
1888.8300 2042.1600 1
1882.9200 2036.2500 1
1871.0900 2036.2500 1
1859.2700 2036.2500 1
1847.4500 2036.2500 1
1835.6200 2036.2500 1
1823.8000 2036.2500 1
1811.9700 2036.2500 1
1800.1500 2036.2500 1
1788.3300 2036.2500 1
1776.5000 2036.2500 1
1764.6800 2036.2500 1
1752.8600 2036.2500 1
1705.5600 2036.2500 1
1693.7400 2036.2500 1
1681.9200 2036.2500 1
1658.2700 2036.2500 1
1646.4400 2036.2500 1
1634.6200 2036.2500 1
1551.8500 2036.2500 1
1540.0300 2036.2500 1
1528.2100 2036.2500 1
1504.5600 2036.2500 1
901.5540 2036.2500 1
889.7300 2036.2500 1
877.9060 2036.2500 1
866.0830 2036.2500 1
854.2590 2036.2500 1
842.4350 2036.2500 1
830.6120 2036.2500 1
818.7880 2036.2500 1
806.9640 2036.2500 1
795.1410 2036.2500 1
783.3170 2036.2500 1
771.4940 2036.2500 1
724.1990 2036.2500 1
712.3750 2036.2500 1
700.5510 2036.2500 1
676.9040 2036.2500 1
665.0810 2036.2500 1
653.2570 2036.2500 1
570.4910 2036.2500 1
558.6680 2036.2500 1
546.8440 2036.2500 1
523.1960 2036.2500 1
505.4610 2030.3500 1
517.2850 2030.3500 1
529.1080 2030.3500 1
540.9320 2030.3500 1
552.7560 2030.3500 1
576.4030 2030.3500 1
588.2270 2030.3500 1
600.0500 2030.3500 1
611.8740 2030.3500 1
623.6980 2030.3500 1
635.5210 2030.3500 1
647.3450 2030.3500 1
659.1690 2030.3500 1
694.6400 2030.3500 1
706.4630 2030.3500 1
718.2870 2030.3500 1
730.1110 2030.3500 1
741.9340 2030.3500 1
777.4050 2030.3500 1
789.2290 2030.3500 1
801.0530 2030.3500 1
812.8760 2030.3500 1
824.7000 2030.3500 1
836.5240 2030.3500 1
848.3470 2030.3500 1
860.1710 2030.3500 1
871.9940 2030.3500 1
883.8180 2030.3500 1
895.6420 2030.3500 1
907.4660 2030.3500 1
1486.8200 2030.3500 1
1498.6500 2030.3500 1
1510.4700 2030.3500 1
1522.3000 2030.3500 1
1534.1200 2030.3500 1
1557.7700 2030.3500 1
1569.5900 2030.3500 1
1581.4100 2030.3500 1
1593.2400 2030.3500 1
1605.0600 2030.3500 1
1616.8900 2030.3500 1
1628.7100 2030.3500 1
1640.5300 2030.3500 1
1676.0000 2030.3500 1
1687.8300 2030.3500 1
1699.6500 2030.3500 1
1711.4700 2030.3500 1
1723.3000 2030.3500 1
1758.7700 2030.3500 1
1770.5900 2030.3500 1
1782.4200 2030.3500 1
1794.2400 2030.3500 1
1806.0600 2030.3500 1
1817.8900 2030.3500 1
1829.7100 2030.3500 1
1841.5300 2030.3500 1
1853.3600 2030.3500 1
1865.1800 2030.3500 1
1877.0100 2030.3500 1
1888.8300 2030.3500 1
1882.9200 170.2620 1
1871.0900 170.2620 1
1859.2700 170.2620 1
1847.4500 170.2620 1
1835.6200 170.2620 1
1823.8000 170.2620 1
1811.9700 170.2620 1
1800.1500 170.2620 1
1788.3300 170.2620 1
1776.5000 170.2620 1
1764.6800 170.2620 1
1752.8600 170.2620 1
901.5540 170.2620 1
889.7300 170.2620 1
877.9060 170.2620 1
866.0830 170.2620 1
854.2590 170.2620 1
842.4350 170.2620 1
830.6120 170.2620 1
818.7880 170.2620 1
806.9640 170.2620 1
795.1410 170.2620 1
783.3170 170.2620 1
771.4940 170.2620 1
511.3730 170.2610 1
523.1960 170.2610 1
535.0200 170.2610 1
546.8440 170.2610 1
558.6680 170.2610 1
570.4910 170.2610 1
582.3150 170.2610 1
617.7860 170.2610 1
629.6090 170.2610 1
653.2570 170.2610 1
665.0810 170.2610 1
676.9040 170.2610 1
688.7280 170.2610 1
736.0220 170.2610 1
747.8460 170.2610 1
1492.7400 170.2610 1
1504.5600 170.2610 1
1516.3800 170.2610 1
1528.2100 170.2610 1
1540.0300 170.2610 1
1551.8500 170.2610 1
1563.6800 170.2610 1
1599.1500 170.2610 1
1610.9700 170.2610 1
1634.6200 170.2610 1
1646.4400 170.2610 1
1658.2700 170.2610 1
1670.0900 170.2610 1
1717.3900 170.2610 1
1729.2100 170.2610 1
1888.8300 164.3570 1
1877.0100 164.3570 1
1865.1800 164.3570 1
1853.3600 164.3570 1
1841.5300 164.3570 1
1829.7100 164.3570 1
1817.8900 164.3570 1
1806.0600 164.3570 1
1794.2400 164.3570 1
1782.4200 164.3570 1
1770.5900 164.3570 1
1758.7700 164.3570 1
907.4660 164.3570 1
895.6420 164.3570 1
883.8180 164.3570 1
871.9940 164.3570 1
860.1710 164.3570 1
848.3470 164.3570 1
836.5240 164.3570 1
824.7000 164.3570 1
812.8760 164.3570 1
801.0530 164.3570 1
789.2290 164.3570 1
777.4050 164.3570 1
517.2850 164.3570 1
529.1080 164.3570 1
576.4030 164.3570 1
588.2270 164.3570 1
600.0500 164.3570 1
623.6980 164.3570 1
635.5210 164.3570 1
647.3450 164.3570 1
706.4630 164.3570 1
718.2870 164.3570 1
1498.6500 164.3570 1
1510.4700 164.3570 1
1557.7700 164.3570 1
1569.5900 164.3570 1
1581.4100 164.3570 1
1605.0600 164.3570 1
1616.8900 164.3570 1
1628.7100 164.3570 1
1687.8300 164.3570 1
1699.6500 164.3570 1
1882.9200 158.4520 1
1871.0900 158.4520 1
1859.2700 158.4520 1
1847.4500 158.4520 1
1835.6200 158.4520 1
1823.8000 158.4520 1
1811.9700 158.4520 1
1800.1500 158.4520 1
1788.3300 158.4520 1
1776.5000 158.4520 1
1764.6800 158.4520 1
1752.8600 158.4520 1
901.5540 158.4520 1
889.7300 158.4520 1
877.9060 158.4520 1
866.0830 158.4520 1
854.2590 158.4520 1
842.4350 158.4520 1
830.6120 158.4520 1
818.7880 158.4520 1
806.9640 158.4520 1
795.1410 158.4520 1
783.3170 158.4520 1
771.4940 158.4520 1
523.1960 158.4510 1
546.8440 158.4510 1
558.6680 158.4510 1
570.4910 158.4510 1
653.2570 158.4510 1
665.0810 158.4510 1
676.9040 158.4510 1
700.5510 158.4510 1
712.3750 158.4510 1
724.1990 158.4510 1
1504.5600 158.4510 1
1528.2100 158.4510 1
1540.0300 158.4510 1
1551.8500 158.4510 1
1634.6200 158.4510 1
