n 2393 
m 8 
tmax 23627 
3725.0000 14125.0000 72
3525.0000 14125.0000 72
3325.0000 14025.0000 71
3425.0000 13925.0000 70
3325.0000 13825.0000 70
3375.0000 13600.0000 69
3525.0000 13725.0000 69
3750.0000 13725.0000 70
3750.0000 13525.0000 68
3750.0000 13125.0000 66
3574.0000 13058.0000 66
3375.0000 13200.0000 66
3175.0000 13175.0000 66
3025.0000 13275.0000 66
2875.0000 13275.0000 66
2875.0000 13175.0000 66
3025.0000 12600.0000 62
2925.0000 12600.0000 62
2825.0000 12600.0000 62
2675.0000 12600.0000 62
2525.0000 12600.0000 62
2375.0000 12600.0000 62
2400.0000 12500.0000 61
2400.0000 12400.0000 61
2325.0000 12325.0000 60
2475.0000 12325.0000 60
2575.0000 12225.0000 60
2525.0000 12125.0000 59
2675.0000 12025.0000 59
2825.0000 12125.0000 59
2775.0000 12225.0000 60
2675.0000 12175.0000 60
2675.0000 12325.0000 61
2875.0000 12325.0000 61
3150.0000 12325.0000 61
3250.0000 12525.0000 62
3250.0000 12425.0000 62
3300.0000 12325.0000 61
3275.0000 12225.0000 60
3325.0000 12125.0000 60
3450.0000 12175.0000 60
3475.0000 12325.0000 61
3525.0000 12425.0000 62
3525.0000 12525.0000 62
3675.0000 12525.0000 63
3675.0000 12425.0000 62
3775.0000 12475.0000 62
3772.0000 12354.0000 62
3800.0000 12225.0000 61
3800.0000 12075.0000 60
3675.0000 12075.0000 60
3675.0000 11925.0000 59
3675.0000 11825.0000 59
3675.0000 11725.0000 58
3675.0000 11575.0000 57
3725.0000 11475.0000 57
3575.0000 11475.0000 56
3400.0000 11325.0000 55
3300.0000 11275.0000 55
3200.0000 11325.0000 55
3300.0000 11425.0000 56
3300.0000 11550.0000 57
3300.0000 11650.0000 57
3400.0000 11825.0000 58
3525.0000 11875.0000 59
3375.0000 11925.0000 59
3225.0000 11925.0000 59
3025.0000 11725.0000 57
3125.0000 11725.0000 57
3200.0000 11675.0000 57
3200.0000 11575.0000 57
3200.0000 11475.0000 56
3125.0000 11425.0000 56
3025.0000 11425.0000 56
2925.0000 11325.0000 55
2725.0000 11325.0000 55
2625.0000 11325.0000 55
2450.0000 10875.0000 52
2450.0000 11075.0000 53
2425.0000 11325.0000 55
2325.0000 11425.0000 55
2225.0000 11425.0000 55
2150.0000 11475.0000 55
2150.0000 11575.0000 56
2050.0000 11575.0000 56
2050.0000 11675.0000 56
2150.0000 11675.0000 57
2225.0000 11750.0000 57
2325.0000 11750.0000 57
2125.0000 11925.0000 58
1975.0000 11925.0000 58
1950.0000 11825.0000 57
1875.0000 11925.0000 58
1925.0000 12075.0000 59
2025.0000 12125.0000 59
2075.0000 12225.0000 60
1925.0000 12225.0000 60
1825.0000 12175.0000 59
1825.0000 12425.0000 61
1825.0000 12575.0000 62
1825.0000 12675.0000 62
1825.0000 12825.0000 63
1565.0000 12760.0000 63
1565.0000 12610.0000 62
1565.0000 12460.0000 61
1565.0000 12310.0000 60
1565.0000 12160.0000 59
1565.0000 12010.0000 58
1725.0000 11925.0000 58
1565.0000 11860.0000 58
1565.0000 11710.0000 57
1675.0000 11650.0000 56
1750.0000 11700.0000 57
1750.0000 11600.0000 56
1675.0000 11525.0000 56
1625.0000 11425.0000 55
1725.0000 11425.0000 55
1950.0000 11325.0000 54
2050.0000 11425.0000 55
2150.0000 11325.0000 54
2050.0000 11275.0000 54
2075.0000 11125.0000 53
2075.0000 11025.0000 53
1975.0000 11125.0000 53
1900.0000 11025.0000 53
1775.0000 11025.0000 53
1625.0000 11050.0000 53
1600.0000 10850.0000 52
1600.0000 10725.0000 51
1600.0000 10625.0000 50
1600.0000 10525.0000 50
1600.0000 10425.0000 49
1725.0000 10125.0000 47
1875.0000 10075.0000 47
1640.0000 9806.0000 45
1639.0000 9706.0000 45
1639.0000 9606.0000 44
1640.0000 9505.0000 44
1640.0000 9406.0000 43
1639.0000 9306.0000 43
1928.0000 8820.0000 40
1825.0000 8825.0000 40
1625.0000 8825.0000 40
1575.0000 8475.0000 38
1575.0000 8375.0000 37
1575.0000 8275.0000 36
1575.0000 8175.0000 36
1575.0000 8075.0000 35
1575.0000 7975.0000 35
1575.0000 7875.0000 34
1675.0000 7825.0000 34
1575.0000 7711.0000 33
1575.0000 7710.0000 33
1576.0000 7560.0000 32
1575.0000 7560.0000 32
1575.0000 7410.0000 31
1576.0000 7409.0000 31
1575.0000 7260.0000 30
1576.0000 7259.0000 30
1575.0000 7075.0000 29
1575.0000 6875.0000 28
1575.0000 6675.0000 27
1725.0000 6675.0000 27
1725.0000 6525.0000 26
1575.0000 6525.0000 26
1575.0000 6375.0000 25
1975.0000 6000.0000 23
2075.0000 6025.0000 23
1975.0000 6200.0000 24
2075.0000 6425.0000 26
1925.0000 6675.0000 27
1925.0000 6825.0000 28
2075.0000 6775.0000 28
2225.0000 6775.0000 28
2075.0000 6975.0000 29
1975.0000 7075.0000 29
2175.0000 7075.0000 30
2275.0000 7275.0000 31
2325.0000 7425.0000 32
2375.0000 7525.0000 32
2175.0000 7475.0000 32
2075.0000 7575.0000 32
1975.0000 7475.0000 32
1925.0000 7625.0000 33
1775.0000 7625.0000 33
1825.0000 7725.0000 33
1975.0000 7725.0000 33
2175.0000 7825.0000 34
2350.0000 7775.0000 34
2350.0000 7875.0000 34
2475.0000 7975.0000 35
2625.0000 7975.0000 35
2575.0000 8125.0000 36
2500.0000 8225.0000 37
2600.0000 8225.0000 37
2600.0000 8375.0000 37
2600.0000 8475.0000 38
2450.0000 8575.0000 39
2375.0000 8725.0000 39
2197.0000 8703.0000 39
2225.0000 8825.0000 40
2425.0000 8825.0000 40
2525.0000 8725.0000 39
2600.0000 8625.0000 39
2825.0000 8775.0000 40
2925.0000 8775.0000 40
3025.0000 8775.0000 40
3125.0000 8775.0000 40
3275.0000 8775.0000 41
3225.0000 8625.0000 40
3325.0000 8575.0000 39
3225.0000 8525.0000 39
3325.0000 8225.0000 38
3425.0000 8225.0000 38
3525.0000 8325.0000 38
3625.0000 8325.0000 39
3625.0000 8425.0000 39
3525.0000 8475.0000 39
3700.0000 8775.0000 41
3800.0000 8675.0000 41
3700.0000 8575.0000 40
3775.0000 8375.0000 39
3775.0000 8225.0000 38
3625.0000 8175.0000 38
3675.0000 8075.0000 37
3775.0000 8075.0000 37
3775.0000 7925.0000 37
3675.0000 7875.0000 36
3525.0000 7825.0000 36
3525.0000 7725.0000 35
3525.0000 7625.0000 34
3525.0000 7475.0000 34
3425.0000 7425.0000 33
3425.0000 7575.0000 34
3375.0000 7725.0000 35
3375.0000 7825.0000 35
3275.0000 7975.0000 36
3125.0000 7825.0000 35
2925.0000 7825.0000 35
2875.0000 7925.0000 35
2975.0000 7975.0000 36
3075.0000 7975.0000 36
3075.0000 8075.0000 36
2975.0000 8125.0000 36
2875.0000 8075.0000 36
2775.0000 8125.0000 36
2775.0000 8025.0000 36
2775.0000 7875.0000 35
2650.0000 7750.0000 34
2800.0000 7750.0000 34
2875.0000 7575.0000 33
2875.0000 7425.0000 32
3025.0000 7425.0000 33
3125.0000 7425.0000 33
3075.0000 7575.0000 33
3175.0000 7600.0000 34
3275.0000 7425.0000 33
3225.0000 7325.0000 32
3325.0000 7150.0000 31
3475.0000 7150.0000 32
3750.0000 7150.0000 32
3675.0000 7075.0000 32
3725.0000 6975.0000 31
3525.0000 6975.0000 31
3325.0000 6875.0000 30
3425.0000 6775.0000 30
3325.0000 6675.0000 29
3375.0000 6450.0000 28
3525.0000 6575.0000 29
3750.0000 6575.0000 29
3750.0000 6375.0000 28
3750.0000 5975.0000 26
3574.0000 5908.0000 25
3375.0000 6050.0000 26
3175.0000 6025.0000 25
3025.0000 6125.0000 25
2875.0000 6125.0000 25
2875.0000 6025.0000 24
3025.0000 5450.0000 21
2925.0000 5450.0000 21
2825.0000 5450.0000 21
2675.0000 5450.0000 21
2525.0000 5450.0000 21
2375.0000 5450.0000 20
2400.0000 5350.0000 20
2400.0000 5250.0000 19
2325.0000 5175.0000 19
2475.0000 5175.0000 19
2575.0000 5075.0000 19
2525.0000 4975.0000 18
2675.0000 4875.0000 18
2825.0000 4975.0000 18
2775.0000 5075.0000 19
2675.0000 5025.0000 18
2675.0000 5175.0000 19
2875.0000 5175.0000 20
3150.0000 5175.0000 20
3250.0000 5375.0000 22
3250.0000 5275.0000 21
3300.0000 5175.0000 21
3275.0000 5075.0000 20
3325.0000 4975.0000 20
3450.0000 5025.0000 20
3475.0000 5175.0000 21
3525.0000 5275.0000 22
3525.0000 5375.0000 22
3675.0000 5375.0000 23
3675.0000 5275.0000 22
3775.0000 5325.0000 23
3772.0000 5204.0000 22
3800.0000 5075.0000 22
3800.0000 4925.0000 21
3675.0000 4925.0000 21
3675.0000 4775.0000 20
3675.0000 4675.0000 20
3675.0000 4575.0000 19
3525.0000 4725.0000 19
3400.0000 4675.0000 19
3375.0000 4775.0000 19
3225.0000 4775.0000 18
3025.0000 4575.0000 17
3125.0000 4575.0000 17
3200.0000 4525.0000 17
3300.0000 4500.0000 17
3300.0000 4400.0000 17
3200.0000 4425.0000 17
3200.0000 4325.0000 16
3125.0000 4275.0000 16
3025.0000 4275.0000 15
2925.0000 4175.0000 15
2900.0000 3925.0000 13
2900.0000 3725.0000 12
2900.0000 3325.0000 11
2450.0000 3325.0000 9
2450.0000 3725.0000 11
2450.0000 3925.0000 12
2725.0000 4175.0000 14
2625.0000 4175.0000 14
2425.0000 4175.0000 13
2325.0000 4275.0000 14
2225.0000 4275.0000 13
2150.0000 4325.0000 14
2150.0000 4425.0000 14
2050.0000 4425.0000 14
2050.0000 4525.0000 15
2150.0000 4525.0000 15
2225.0000 4600.0000 15
2325.0000 4600.0000 15
2125.0000 4775.0000 16
1975.0000 4775.0000 16
1950.0000 4675.0000 15
1875.0000 4775.0000 16
1925.0000 4925.0000 17
2025.0000 4975.0000 17
2075.0000 5075.0000 18
1925.0000 5075.0000 18
1825.0000 5025.0000 17
1825.0000 5275.0000 19
1825.0000 5425.0000 20
1825.0000 5525.0000 20
1825.0000 5675.0000 21
1565.0000 5610.0000 21
1565.0000 5460.0000 20
1565.0000 5310.0000 19
1565.0000 5160.0000 18
1565.0000 5010.0000 17
1565.0000 4860.0000 16
1725.0000 4775.0000 16
1565.0000 4710.0000 16
1565.0000 4560.0000 15
1675.0000 4500.0000 14
1750.0000 4550.0000 15
1750.0000 4450.0000 14
1675.0000 4375.0000 14
1625.0000 4275.0000 13
1725.0000 4275.0000 13
1950.0000 4175.0000 13
2050.0000 4275.0000 13
2150.0000 4175.0000 13
2050.0000 4125.0000 12
2075.0000 3975.0000 11
2075.0000 3875.0000 11
1975.0000 3975.0000 11
1900.0000 3875.0000 11
1775.0000 3875.0000 11
1625.0000 3900.0000 11
1600.0000 3700.0000 10
1600.0000 3575.0000 9
1600.0000 3475.0000 8
1600.0000 3375.0000 8
1600.0000 3275.0000 7
1725.0000 2975.0000 5
1640.0000 2656.0000 3
1639.0000 2556.0000 3
1639.0000 2456.0000 2
1640.0000 2355.0000 2
1640.0000 2256.0000 1
1639.0000 2156.0000 0
